Id,WorkoutId,HorseId,WorkoutTypeId,Distance,WorkoutDistanceTypeId,Minutes,Seconds,Fifths,Comment,CreatedAt
8245,70,20161538,24,0.0,,,,,,2020-11-25 02:22:16
8246,70,20170877,24,0.0,,,,,,2020-11-25 02:22:27
8247,70,20150720,24,0.0,,,,,,2020-11-25 02:22:40
8248,70,20161932,24,0.0,,,,,,2020-11-25 02:22:53
8249,70,20161790,4,0.0,,,,,,2020-11-25 02:23:18
8250,70,20170135,24,0.0,,,,,,2020-11-25 02:23:33
8251,70,20162282,14,0.0,,,,,,2020-11-25 02:23:50
8252,70,20150346,24,0.0,,,,,,2020-11-25 02:24:09
8253,70,20180840,24,0.0,,,,,,2020-11-25 02:24:51
8254,70,20151272,25,0.0,,,,,,2020-11-25 02:25:05
8255,70,20152875,25,0.0,,,,,,2020-11-25 02:25:18
8256,70,20171632,14,0.0,,,,,,2020-11-25 02:25:33
8257,70,20162868,24,0.0,,,,,,2020-11-25 02:25:53
8258,70,20171334,24,0.0,,,,,,2020-11-25 02:26:07
8259,70,20163012,23,0.0,,,,,,2020-11-25 02:26:22
8260,70,20171743,14,0.0,,,,,,2020-11-25 02:26:40
8261,70,20152668,24,0.0,,,,,,2020-11-25 02:27:19
8262,70,20171389,14,0.0,,,,,,2020-11-25 02:27:41
8263,70,20132379,4,0.0,,,,,,2020-11-25 02:28:02
8264,70,20172846,25,0.0,,,,,,2020-11-25 02:28:26
8265,70,20170564,24,0.0,,,,,,2020-11-25 02:29:16
8266,70,20171298,23,0.0,,,,,,2020-11-25 02:29:37
8267,70,20170822,24,0.0,,,,,,2020-11-25 02:29:58
8268,70,20150780,22,0.0,,,,,,2020-11-25 02:30:11
8269,70,20152219,24,0.0,,,,,,2020-11-25 02:30:25
8270,70,20161674,24,0.0,,,,,,2020-11-25 02:30:40
8271,70,20170599,24,0.0,,,,,,2020-11-25 02:30:58
8272,70,20161114,16,5.0,3.0,1.0,7.0,3.0,STRODE WITH SHEBOOM AND PURE HEART,2020-11-25 02:33:33
8273,70,20172164,16,5.0,3.0,1.0,8.0,0.0,STRODE WITH YETAGAIN AND PURE HEART,2020-11-25 02:34:49
8274,70,20150497,16,5.0,,1.0,8.0,0.0,STRODE WITH YETAGAIN AND SHEBOOM,2020-11-25 02:35:53
8275,70,20140797,4,0.0,,,,,,2020-11-25 02:40:08
8276,70,20170357,25,0.0,,,,,,2020-11-25 04:35:06
8277,70,20152148,1,10.0,,,,,,2020-11-25 04:35:29
8278,70,20170397,24,0.0,,,,,,2020-11-25 04:36:00
8279,70,20172715,24,0.0,,,,,,2020-11-25 04:36:15
8280,70,20170882,2,3.0,,,38.0,2.0,EASY,2020-11-25 04:36:53
8281,70,20143152,1,0.0,1.0,,,,,2020-11-25 04:37:11
8282,70,20181034,1,0.0,1.0,,,,,2020-11-25 04:37:30
8283,70,20170291,25,0.0,1.0,,,,,2020-11-25 04:37:48
8284,70,20150679,14,0.0,,,,,,2020-11-25 04:38:16
8285,70,20163143,14,0.0,,,,,,2020-11-25 04:38:31
8286,70,20161230,24,0.0,,,,,,2020-11-25 04:39:00
8287,70,20161947,24,0.0,,,,,,2020-11-25 04:39:11
8288,70,20181812,14,0.0,,,,,,2020-11-25 04:39:28
8289,70,20172013,24,0.0,,,,,,2020-11-25 04:39:50
8290,70,20181701,24,0.0,,,,,,2020-11-25 04:40:06
8291,70,20162015,24,0.0,,,,,,2020-11-25 04:40:32
8292,70,20162515,16,5.0,3.0,1.0,7.0,0.0,RIDDEN 1ST 3F 361,2020-11-25 04:41:52
8293,70,20170064,24,0.0,,,,,,2020-11-25 04:42:14
8294,70,20143369,24,0.0,,,,,,2020-11-25 04:42:43
8295,70,20151696,24,0.0,,,,,,2020-11-25 04:43:00
8296,70,20150659,15,0.0,,,,,,2020-11-25 04:45:48
8297,70,20171061,25,0.0,,,,,,2020-11-25 04:46:17
8298,70,20120640,2,6.0,,1.0,19.0,2.0,,2020-11-25 04:46:50
8299,70,20121612,4,0.0,,,,,,2020-11-25 04:47:16
8300,70,20171561,1,0.0,1.0,,,,,2020-11-25 04:47:38
8301,70,20171172,14,0.0,,,,,,2020-11-25 04:48:01
8302,70,20162984,16,5.0,3.0,1.0,10.0,2.0,STRODE EASILY,2020-11-25 04:48:49
8303,70,20171258,24,0.0,,,,,,2020-11-25 04:49:12
8304,70,20171536,22,0.0,,,,,,2020-11-25 04:49:35
8305,70,20170195,24,0.0,,,,,,2020-11-25 04:49:50
8306,70,20170362,24,0.0,,,,,,2020-11-25 04:50:03
8307,70,20160713,24,0.0,,,,,,2020-11-25 04:50:29
8308,70,20150295,24,0.0,,,,,,2020-11-25 04:50:45
8309,70,20160637,24,0.0,,,,,,2020-11-25 04:51:03
8310,70,20161523,14,0.0,,,,,,2020-11-25 04:51:40
8311,70,20172235,14,0.0,,,,,,2020-11-25 04:52:02
8312,70,20151656,24,0.0,,,,,,2020-11-25 04:52:40
8313,70,20160324,14,0.0,,,,,,2020-11-25 04:53:02
8314,70,20163178,14,0.0,,,,,,2020-11-25 04:53:21
8315,71,20170342,24,0.0,,,,,,2020-11-26 00:48:33
8316,71,20171854,24,0.0,,,,,,2020-11-26 00:48:59
8317,71,20151045,14,0.0,,,,,,2020-11-26 00:49:40
8318,71,20161967,14,0.0,,,,,,2020-11-26 00:49:58
8319,71,20170099,4,0.0,,,,,,2020-11-26 00:50:16
8320,71,20170766,24,0.0,,,,,,2020-11-26 00:51:01
8321,71,20152113,25,0.0,,,,,,2020-11-26 00:51:34
8322,71,20153549,4,0.0,,,,,,2020-11-26 00:51:52
8323,71,20170059,24,0.0,,,,,,2020-11-26 00:52:40
8324,71,20152597,24,0.0,,,,,,2020-11-26 00:52:53
8325,71,20161336,15,0.0,,,,,,2020-11-26 00:53:42
8326,71,20172093,24,0.0,,,,,,2020-11-26 00:53:54
8327,71,20153201,14,0.0,,,,,,2020-11-26 00:54:25
8328,71,20170993,24,0.0,,,,,,2020-11-26 00:54:47
8329,71,20170706,1,0.0,1.0,,,,,2020-11-26 00:55:18
8330,71,20171809,4,0.0,,,,,,2020-11-26 00:55:39
8331,71,20141310,14,0.0,,,,,,2020-11-26 00:55:56
8332,71,20142655,24,0.0,,,,,,2020-11-26 00:56:34
8333,71,20182804,24,0.0,,,,,,2020-11-26 00:56:47
8334,71,20161558,24,0.0,,,,,,2020-11-26 00:57:21
8335,71,20170953,14,0.0,,,,,,2020-11-26 00:58:06
8336,71,20162651,14,0.0,,,,,,2020-11-26 00:58:23
8337,71,20162919,1,10.0,,,,,,2020-11-26 00:58:41
8338,71,20171763,24,0.0,,,,,,2020-11-26 00:59:02
8339,71,20170302,24,0.0,,,,,,2020-11-26 00:59:31
8340,71,20172806,25,0.0,,,,,,2020-11-26 01:00:12
8341,71,20172366,24,0.0,,,,,,2020-11-26 01:00:29
8342,71,20160379,24,0.0,,,,,,2020-11-26 01:00:41
8343,71,20171758,14,0.0,,,,,,2020-11-26 01:01:13
8344,71,20181307,4,0.0,,,,,,2020-11-26 01:03:37
8345,71,20172679,24,0.0,,,,,,2020-11-26 01:04:25
8346,71,20181009,14,0.0,,,,,,2020-11-26 01:04:47
8347,71,20172139,24,0.0,,,,,,2020-11-26 01:05:09
8348,71,20171394,24,0.0,,,,,,2020-11-26 01:06:19
8349,71,20180971,24,0.0,,,,,,2020-11-26 01:08:52
8350,71,20180522,3,5.0,,1.0,7.0,2.0,LAST 3F 392,2020-11-26 01:09:21
8351,71,20182859,24,0.0,,,,,,2020-11-26 01:10:26
8352,71,20172886,1,10.0,,,,,,2020-11-26 01:11:47
8353,71,20170973,24,0.0,,,,,,2020-11-26 01:12:28
8354,71,20180335,24,0.0,,,,,,2020-11-26 01:12:48
8355,71,20150477,24,0.0,,,,,,2020-11-26 01:12:59
8356,71,20170599,24,0.0,,,,,,2020-11-26 01:13:10
8357,71,20163118,24,0.0,,,,,,2020-11-26 01:13:25
8358,71,20171001,24,0.0,,,,,,2020-11-26 01:18:41
8359,71,20172795,24,0.0,,,,,,2020-11-26 01:19:00
8360,71,20163072,24,0.0,,,,,,2020-11-26 01:19:13
8361,71,20162151,24,0.0,,,,,,2020-11-26 01:19:34
8362,71,20170120,24,0.0,,,,,,2020-11-26 01:19:47
8363,71,20182955,14,0.0,,,,,,2020-11-26 01:39:30
8364,71,20162308,14,0.0,,,,,,2020-11-26 01:40:04
8365,71,20181034,1,0.0,1.0,,,,,2020-11-26 01:40:21
8366,71,20180800,1,0.0,1.0,,,,,2020-11-26 01:41:10
8367,71,20180633,24,0.0,,,,,,2020-11-26 01:41:23
8368,71,20180244,24,0.0,,,,,,2020-11-26 01:41:53
8369,71,20172386,24,0.0,,,,,,2020-11-26 01:42:16
8370,71,20170064,24,0.0,,,,,,2020-11-26 01:43:08
8371,71,20171521,14,0.0,,,,,,2020-11-26 01:43:27
8372,71,20182091,24,0.0,,,,,,2020-11-26 01:43:50
8373,71,20161538,1,0.0,1.0,,,,,2020-11-26 01:44:53
8374,71,20172240,24,0.0,,,,,,2020-11-26 01:46:18
8375,71,20160288,24,0.0,,,,,,2020-11-26 01:46:33
8376,71,20180219,18,8.0,1.0,,,,,2020-11-26 01:47:41
8377,71,20161250,24,0.0,,,,,,2020-11-26 01:47:57
8378,71,20143516,1,0.0,3.0,,,,,2020-11-26 01:48:43
8379,71,20161341,1,10.0,,,,,,2020-11-26 01:53:52
8380,71,20181701,24,0.0,,,,,,2020-11-26 01:54:08
8381,71,20161654,24,0.0,,,,,,2020-11-26 01:54:31
8382,71,20161907,24,0.0,,,,,,2020-11-26 01:54:45
8383,71,20171632,14,0.0,,,,,,2020-11-26 01:55:14
8384,71,20120357,3,3.0,3.0,,41.0,2.0,,2020-11-26 01:56:00
8385,71,20172255,24,0.0,,,,,,2020-11-26 01:57:20
8386,71,20120175,24,0.0,,,,,,2020-11-26 01:57:31
8387,71,20172306,2,3.0,,,39.0,1.0,,2020-11-26 01:58:02
8388,71,20160102,24,0.0,,,,,,2020-11-26 01:59:36
8389,71,20181918,24,0.0,,,,,,2020-11-26 02:00:23
8390,71,20160273,24,0.0,,,,,,2020-11-26 02:00:36
8391,71,20170433,24,0.0,,,,,,2020-11-26 02:01:07
8392,71,20161412,14,0.0,,,,,,2020-11-26 02:01:25
8393,71,20160900,14,0.0,,,,,,2020-11-26 02:01:39
8394,71,20172179,14,0.0,,,,,,2020-11-26 02:01:55
8395,71,20170877,24,0.0,,,,,,2020-11-26 02:02:07
8396,71,20171501,24,0.0,,,,,,2020-11-26 02:02:21
8397,71,20150295,24,0.0,,,,,,2020-11-26 02:02:33
8398,71,20181716,24,0.0,,,,,,2020-11-26 02:02:44
8399,71,20143218,24,0.0,,,,,,2020-11-26 02:02:56
8400,71,20161801,24,0.0,,,,,,2020-11-26 02:03:11
8401,71,20171905,25,0.0,,,,,,2020-11-26 02:03:44
8402,71,20162015,25,0.0,,,,,,2020-11-26 02:04:42
8403,71,20161230,24,0.0,,,,,,2020-11-26 02:06:05
8404,71,20170357,24,0.0,,,,,,2020-11-26 02:06:24
8405,71,20170135,24,0.0,3.0,,,,,2020-11-26 02:08:28
8406,71,20180204,24,0.0,,,,,,2020-11-26 03:05:57
8407,71,20161947,24,0.0,,,,,,2020-11-26 03:06:14
8408,71,20172811,15,0.0,,,,,,2020-11-26 03:06:34
8409,71,20171389,14,0.0,,,,,,2020-11-26 03:07:32
8410,71,20160304,14,0.0,,,,,,2020-11-26 03:07:46
8411,71,20121612,1,10.0,,,,,,2020-11-26 03:08:10
8412,71,20152875,25,0.0,,,,,,2020-11-26 03:08:30
8413,71,20161790,4,0.0,,,,,,2020-11-26 03:08:45
8414,71,20161194,14,0.0,,,,,,2020-11-26 03:09:02
8415,71,20162868,1,0.0,1.0,,,,,2020-11-26 03:09:38
8416,71,20163178,14,0.0,,,,,,2020-11-26 03:09:54
8417,71,20170231,24,0.0,,,,,,2020-11-26 03:10:21
8418,71,20150780,24,0.0,,,,,,2020-11-26 03:10:49
8419,71,20142615,23,0.0,,,,,,2020-11-26 03:11:07
8420,71,20160637,25,0.0,,,,,,2020-11-26 03:11:53
8421,71,20180017,24,0.0,,,,,,2020-11-26 03:12:07
8422,71,20180315,14,0.0,,,,,,2020-11-26 03:12:30
8423,71,20172826,24,0.0,,,,,,2020-11-26 03:12:59
8424,71,20171061,24,0.0,,,,,,2020-11-26 03:13:24
8425,71,20151272,24,0.0,,,,,,2020-11-26 03:13:38
8426,71,20180491,24,0.0,,,,,,2020-11-26 03:14:07
8427,71,20170822,24,0.0,,,,,,2020-11-26 03:14:39
8428,71,20151656,24,0.0,,,,,,2020-11-26 03:15:43
8429,71,20180577,1,0.0,1.0,,,,,2020-11-26 03:16:03
8430,71,20171627,1,0.0,1.0,,,,,2020-11-26 03:16:18
8431,71,20161523,14,0.0,,,,,,2020-11-26 03:16:35
8432,71,20142231,24,0.0,,,,,,2020-11-26 03:17:12
8433,71,20170362,24,0.0,,,,,,2020-11-26 03:17:28
8434,71,20170100,1,0.0,1.0,,,,,2020-11-26 03:18:37
8435,71,20142620,1,0.0,1.0,,,,,2020-11-26 03:18:56
8436,71,20160788,4,0.0,,,,,,2020-11-26 03:19:40
8437,71,20170175,24,0.0,,,,,,2020-11-26 03:20:25
8438,71,20160713,24,0.0,,,,,,2020-11-26 03:23:40
8439,71,20170195,24,0.0,,,,,,2020-11-26 03:23:53
8440,71,20171783,14,0.0,,,,,,2020-11-26 03:32:25
8441,71,20182117,14,0.0,,,,,,2020-11-26 03:37:23
8442,71,20151414,14,0.0,,,,,,2020-11-26 03:38:53
8443,71,20170635,1,0.0,,,,,,2020-11-26 03:45:26
8444,71,20100139,15,0.0,,,,,,2020-11-26 03:56:47
8445,71,20141976,22,0.0,,,,,,2020-11-26 04:00:06
8446,71,20160415,14,0.0,,,,,,2020-11-26 04:05:09
8447,72,20161816,24,0.0,,,,,,2020-11-27 00:55:56
8448,72,20161967,14,0.0,,,,,,2020-11-27 00:56:34
8449,72,20151045,14,0.0,,,,,,2020-11-27 00:56:46
8450,72,20170675,24,0.0,,,,,,2020-11-27 00:57:00
8451,72,20171854,1,10.0,,,,,,2020-11-27 00:57:16
8452,72,20170342,24,0.0,,,,,,2020-11-27 00:57:27
8453,72,20130582,24,0.0,,,,,,2020-11-27 00:58:28
8454,72,20163214,14,0.0,,,,,,2020-11-27 00:59:42
8455,72,20173005,24,0.0,,,,,,2020-11-27 01:00:10
8456,72,20171430,24,0.0,,,,,,2020-11-27 01:01:27
8457,72,20170539,24,0.0,,,,,,2020-11-27 01:01:38
8458,72,20170766,24,0.0,,,,,,2020-11-27 01:02:41
8459,72,20170246,24,0.0,,,,,,2020-11-27 01:03:03
8460,72,20162919,1,10.0,,,,,,2020-11-27 01:03:19
8461,72,20170706,1,0.0,1.0,,,,,2020-11-27 01:03:37
8462,72,20181554,24,0.0,,,,,,2020-11-27 01:04:21
8463,72,20152597,24,0.0,,,,,,2020-11-27 01:04:54
8464,72,20181685,24,0.0,,,,,,2020-11-27 01:05:05
8465,72,20170099,4,0.0,,,,,,2020-11-27 01:05:20
8466,72,20171809,24,0.0,,,,,,2020-11-27 01:05:32
8467,72,20172093,24,0.0,,,,,,2020-11-27 01:05:43
8468,72,20172326,24,0.0,,,,,,2020-11-27 01:06:12
8469,72,20141552,24,0.0,,,,,,2020-11-27 01:06:28
8470,72,20181009,24,0.0,,,,,,2020-11-27 01:06:40
8471,72,20172366,24,0.0,,,,,,2020-11-27 01:07:16
8472,72,20142842,24,0.0,,,,,,2020-11-27 01:07:47
8473,72,20171894,1,0.0,1.0,,,,,2020-11-27 01:08:42
8474,72,20170302,24,0.0,,,,,,2020-11-27 01:09:01
8475,72,20171758,14,0.0,,,,,,2020-11-27 01:09:14
8476,72,20160900,14,0.0,,,,,,2020-11-27 01:09:34
8477,72,20182804,24,0.0,,,,,,2020-11-27 01:09:48
8478,72,20161558,24,0.0,,,,,,2020-11-27 01:09:58
8479,72,20171763,24,0.0,,,,,,2020-11-27 01:10:46
8480,72,20182682,24,0.0,,,,,,2020-11-27 01:10:57
8481,72,20142620,25,0.0,,,,,,2020-11-27 01:11:10
8482,72,20151358,24,0.0,,,,,,2020-11-27 01:11:21
8483,72,20180971,24,0.0,,,,,,2020-11-27 01:11:31
8484,72,20180017,24,0.0,,,,,,2020-11-27 01:11:43
8485,72,20172846,1,0.0,1.0,,,,,2020-11-27 01:12:28
8486,72,20163118,24,0.0,,,,,,2020-11-27 01:12:41
8487,72,20163072,24,0.0,,,,,,2020-11-27 01:12:51
8488,72,20170231,24,0.0,,,,,,2020-11-27 01:13:01
8489,72,20170120,24,0.0,,,,,,2020-11-27 01:13:11
8490,72,20120175,2,7.0,1.0,1.0,32.0,2.0,,2020-11-27 01:14:00
8491,72,20181034,24,0.0,,,,,,2020-11-27 01:15:38
8492,72,20181307,4,0.0,,,,,,2020-11-27 01:16:11
8493,72,20153201,14,0.0,,,,,,2020-11-27 01:16:25
8494,72,20172139,24,0.0,,,,,,2020-11-27 01:17:20
8495,72,20182091,1,0.0,1.0,,,,,2020-11-27 01:17:34
8496,72,20181509,24,0.0,,,,,,2020-11-27 01:18:39
8497,72,20160915,14,0.0,,,,,,2020-11-27 01:18:56
8498,72,20172255,24,0.0,,,,,,2020-11-27 01:19:14
8499,72,20172593,24,0.0,,,,,,2020-11-27 01:19:29
8500,72,20170599,24,0.0,,,,,,2020-11-27 01:19:41
8501,72,20161230,24,0.0,,,,,,2020-11-27 01:19:57
8502,72,20170433,24,0.0,,,,,,2020-11-27 01:20:19
8503,72,20160086,14,0.0,,,,,,2020-11-27 01:20:32
8504,72,20160102,24,0.0,,,,,,2020-11-27 01:20:43
8505,72,20182304,24,0.0,,,,,,2020-11-27 01:20:55
8506,72,20182384,14,0.0,,,,,,2020-11-27 01:22:08
8507,72,20180800,24,0.0,,,,,,2020-11-27 01:22:30
8508,72,20150295,24,0.0,,,,,,2020-11-27 01:22:53
8509,72,20180204,24,0.0,,,,,,2020-11-27 01:23:06
8510,72,20153605,14,0.0,,,,,,2020-11-27 01:23:29
8511,72,20132011,25,0.0,,,,,,2020-11-27 01:24:25
8512,72,20171394,24,0.0,,,,,,2020-11-27 01:24:36
8513,72,20161801,24,0.0,,,,,,2020-11-27 01:24:46
8514,72,20181918,24,0.0,,,,,,2020-11-27 01:24:57
8515,72,20180057,24,0.0,,,,,,2020-11-27 01:25:06
8516,72,20170413,24,0.0,,,,,,2020-11-27 01:25:41
8517,72,20160273,24,0.0,,,,,,2020-11-27 01:25:53
8518,72,20161452,22,0.0,,,,,,2020-11-27 01:26:11
8519,72,20181716,24,0.0,,,,,,2020-11-27 01:26:25
8520,72,20132177,14,0.0,,,,,,2020-11-27 01:26:38
8521,72,20170973,24,0.0,,,,,,2020-11-27 01:27:09
8522,72,20161947,24,0.0,,,,,,2020-11-27 01:27:32
8523,72,20171001,24,0.0,,,,,,2020-11-27 01:27:58
8524,72,20161023,24,0.0,,,,,,2020-11-27 01:28:23
8525,72,20170064,24,0.0,,,,,,2020-11-27 01:28:51
8526,72,20180219,16,8.0,1.0,,,,,2020-11-27 01:29:16
8527,72,20162742,1,0.0,1.0,,,,,2020-11-27 01:29:56
8528,72,20170953,25,0.0,,,,,,2020-11-27 01:30:15
8529,72,20172386,24,0.0,,,,,,2020-11-27 01:33:49
8530,72,20161654,24,0.0,,,,,,2020-11-27 01:34:24
8531,72,20171501,24,0.0,,,,,,2020-11-27 01:36:51
8532,72,20150477,1,10.0,,,,,,2020-11-27 01:37:06
8533,72,20161907,24,0.0,,,,,,2020-11-27 01:39:35
8534,72,20162959,24,0.0,,,,,,2020-11-27 01:39:54
8535,72,20180633,24,0.0,,,,,,2020-11-27 01:40:09
8536,72,20171521,24,0.0,,,,,,2020-11-27 01:40:24
8537,72,20171910,25,0.0,,,,,,2020-11-27 01:40:34
8538,72,20161785,25,0.0,,,,,,2020-11-27 01:40:45
8539,72,20172826,24,0.0,,,,,,2020-11-27 01:41:01
8540,72,20171369,24,0.0,,,,,,2020-11-27 01:41:23
8541,72,20170473,24,0.0,,,,,,2020-11-27 01:41:33
8542,72,20171905,25,0.0,,,,,,2020-11-27 01:41:58
8543,72,20162964,24,0.0,,,,,,2020-11-27 01:42:10
8544,72,20131903,14,0.0,,,,,,2020-11-27 01:42:29
8545,72,20162075,24,0.0,,,,,,2020-11-27 01:42:49
8546,72,20160637,2,7.0,1.0,1.0,30.0,2.0,LAST 6F 1163 RIDDEN,2020-11-27 01:44:03
8547,72,20152668,24,0.0,,,,,,2020-11-27 01:44:42
8548,72,20172240,24,0.0,,,,,,2020-11-27 01:44:56
8549,72,20181701,24,0.0,,,,,,2020-11-27 01:45:12
8550,72,20152279,15,0.0,,,,,,2020-11-27 01:46:41
8551,72,20161194,14,0.0,,,,,,2020-11-27 01:46:57
8552,72,20152815,14,0.0,,,,,,2020-11-27 01:47:25
8553,72,20170504,24,0.0,,,,,,2020-11-27 01:47:36
8554,72,20151898,14,0.0,,,,,,2020-11-27 01:48:02
8555,72,20171798,24,0.0,,,,,,2020-11-27 01:49:03
8556,72,20181923,24,0.0,,,,,,2020-11-27 01:49:16
8557,72,20161932,24,0.0,,,,,,2020-11-27 01:49:26
8558,72,20160399,24,0.0,,,,,,2020-11-27 01:49:42
8559,72,20170877,1,0.0,1.0,,,,,2020-11-27 01:49:54
8560,72,20162015,14,0.0,,,,,,2020-11-27 01:50:49
8561,72,20161301,14,0.0,,,,,,2020-11-27 01:51:07
8562,72,20172179,14,0.0,,,,,,2020-11-27 02:29:32
8563,72,20172513,14,0.0,,,,,,2020-11-27 02:29:45
8564,72,20161270,24,0.0,,,,,,2020-11-27 02:30:04
8565,72,20170195,24,0.0,,,,,,2020-11-27 02:30:26
8566,72,20151272,24,0.0,,,,,,2020-11-27 02:30:48
8567,72,20171632,14,0.0,,,,,,2020-11-27 02:31:16
8568,72,20161538,24,0.0,,,,,,2020-11-27 02:31:37
8569,72,20162393,25,0.0,,,,,,2020-11-27 02:31:50
8570,72,20161447,25,0.0,,,,,,2020-11-27 02:32:00
8571,72,20161790,4,0.0,,,,,,2020-11-27 02:32:19
8572,72,20181812,24,0.0,,,,,,2020-11-27 02:33:05
8573,72,20171561,24,0.0,,,,,,2020-11-27 02:33:32
8574,72,20170226,24,0.0,,,,,,2020-11-27 02:33:56
8575,72,20170822,24,0.0,,,,,,2020-11-27 02:34:08
8576,72,20143218,24,0.0,,,,,,2020-11-27 02:34:40
8577,72,20162282,14,0.0,,,,,,2020-11-27 02:35:12
8578,72,20172275,24,0.0,,,,,,2020-11-27 02:36:06
8579,72,20153069,22,0.0,,,,,,2020-11-27 02:36:22
8580,72,20171061,24,0.0,,,,,,2020-11-27 02:36:37
8581,72,20152875,25,0.0,,,,,,2020-11-27 02:37:33
8582,72,20171405,24,0.0,,,,,,2020-11-27 02:37:51
8583,72,20181241,25,0.0,,,,,,2020-11-27 02:38:02
8584,72,20151318,24,0.0,,,,,,2020-11-27 02:38:16
8585,72,20172215,24,0.0,,,,,,2020-11-27 02:38:34
8586,72,20172811,4,0.0,,,,,,2020-11-27 02:39:04
8587,72,20163178,14,0.0,,,,,,2020-11-27 02:39:19
8588,72,20180491,24,0.0,,,,,,2020-11-27 02:39:34
8589,72,20170564,24,0.0,,,,,,2020-11-27 02:39:47
8590,72,20161674,14,0.0,,,,,,2020-11-27 02:40:00
8591,72,20171389,14,0.0,,,,,,2020-11-27 02:40:15
8592,72,20143152,1,0.0,1.0,,,,,2020-11-27 02:40:37
8593,72,20170175,24,0.0,,,,,,2020-11-27 02:56:09
8594,72,20171258,24,0.0,,,,,,2020-11-27 02:56:46
8595,72,20143849,24,0.0,,,,,,2020-11-27 02:57:22
8596,72,20170726,24,0.0,,,,,,2020-11-27 02:57:40
8597,72,20170908,24,0.0,,,,,,2020-11-27 02:58:37
8598,72,20161523,14,0.0,,,,,,2020-11-27 02:59:06
8599,72,20170928,24,0.0,,,,,,2020-11-27 02:59:36
8600,72,20160324,24,0.0,,,,,,2020-11-27 03:06:04
8601,72,20160713,24,0.0,,,,,,2020-11-27 03:07:57
8602,72,20141532,24,0.0,,,,,,2020-11-27 03:08:18
8603,72,20160268,24,0.0,,,,,,2020-11-27 03:16:40
8604,72,20151656,24,0.0,,,,,,2020-11-27 03:17:36
8605,72,20171627,15,0.0,,,,,,2020-11-27 03:19:05
8606,72,20150679,14,0.0,,,,,,2020-11-27 03:32:25
8607,72,20170357,24,0.0,,,,,,2020-11-27 03:33:46
8608,72,20162353,24,0.0,,,,,,2020-11-27 03:40:12
8609,72,20171743,24,0.0,,,,,,2020-11-27 03:50:31
8610,72,20120953,14,0.0,,,,,,2020-11-27 03:59:46
8611,72,20121930,25,0.0,,,,,,2020-11-27 04:08:00
8612,72,20160415,14,0.0,,,,,,2020-11-27 04:18:02
8613,72,20170635,14,0.0,,,,,,2020-11-27 04:19:36
8614,73,20170342,24,0.0,,,,,,2020-11-28 00:41:07
8615,73,20161967,14,0.0,,,,,,2020-11-28 00:41:29
8616,73,20122306,14,0.0,,,,,,2020-11-28 00:42:06
8617,73,20131958,23,0.0,,,,,,2020-11-28 00:42:28
8618,73,20171854,24,0.0,,,,,,2020-11-28 00:42:59
8619,73,20172093,24,0.0,,,,,,2020-11-28 00:43:14
8620,73,20170675,24,0.0,,,,,,2020-11-28 00:43:30
8621,73,20171758,2,2.0,,,25.0,2.0,,2020-11-28 00:45:55
8622,73,20150477,24,0.0,,,,,,2020-11-28 00:46:16
8623,73,20161285,14,0.0,,,,,,2020-11-28 00:46:35
8624,73,20172917,11,0.0,,,,,,2020-11-28 00:46:56
8625,73,20171430,24,0.0,,,,,,2020-11-28 00:47:16
8626,73,20162075,2,7.0,,1.0,37.0,3.0,LAST 6F 1213,2020-11-28 00:48:47
8627,73,20171238,24,0.0,,,,,,2020-11-28 00:49:23
8628,73,20161558,24,0.0,,,,,,2020-11-28 00:49:39
8629,73,20170559,14,0.0,,,,,,2020-11-28 00:50:03
8630,73,20170706,1,0.0,1.0,,,,,2020-11-28 00:50:25
8631,73,20172826,24,0.0,,,,,,2020-11-28 00:50:49
8632,73,20152875,24,0.0,,,,,,2020-11-28 00:51:22
8633,73,20141310,24,0.0,,,,,,2020-11-28 00:51:48
8634,73,20142655,24,0.0,,,,,,2020-11-28 00:52:07
8635,73,20170246,24,0.0,,,,,,2020-11-28 00:52:24
8636,73,20162919,24,0.0,,,,,,2020-11-28 00:52:49
8637,73,20160379,24,0.0,,,,,,2020-11-28 00:53:00
8638,73,20142842,2,2.0,3.0,,24.0,1.0,RIDDEN WITH AJITA,2020-11-28 00:54:21
8639,73,20130582,24,0.0,,,,,,2020-11-28 00:54:46
8640,73,20161432,24,0.0,,,,,,2020-11-28 00:55:15
8641,73,20141552,24,0.0,,,,,,2020-11-28 00:55:42
8642,73,20171809,24,0.0,,,,,,2020-11-28 01:05:58
8643,73,20171894,2,4.0,1.0,,48.0,4.0,,2020-11-28 01:06:59
8644,73,20151358,17,6.0,,1.0,28.0,4.0,,2020-11-28 01:09:33
8645,73,20170059,24,0.0,,,,,,2020-11-28 01:09:51
8646,73,20171647,24,0.0,,,,,,2020-11-28 01:10:13
8647,73,20170802,14,0.0,,,,,,2020-11-28 01:10:29
8648,73,20172366,2,2.0,,,25.0,2.0,,2020-11-28 01:11:19
8649,73,20171798,3,6.0,,1.0,24.0,0.0,,2020-11-28 01:12:18
8650,73,20180971,24,0.0,,,,,,2020-11-28 01:12:30
8651,73,20181009,24,0.0,,,,,,2020-11-28 01:12:49
8652,73,20180633,24,0.0,,,,,,2020-11-28 01:13:05
8653,73,20142291,14,0.0,,,,,,2020-11-28 01:13:19
8654,73,20172124,24,0.0,,,,,,2020-11-28 01:13:46
