HorseId,RaceId,FinishPosition,OriginalPosition,PostPosition,Track,RaceNumber,Equipment,Weight,WinDivision,PlaceDivision,Comment,IsDisqualified,JockeyId,TrainerId,OwnerId,GroomId,ClaimantId,ClaimPrice,ClaimantTrainerId,PreviousRating,Rating,Position1,LenCall1,Position2,LenCall2,Position3,LenCall3,Position4,LenCall4,Lengths,Odds
20162126,20201223-600,14.0,14.0,1,CP,600,B,49.5,0,0,,0,33005,3100,76835,1187,,0.0,,1,11,0,0.0,0,0.0,0,0.0,0,0.0,22.3,99/1
20161518,20201223-600,15.0,15.0,15,CP,600,BL,55.0,0,0,,0,31997,72713,133683,1119,,0.0,,15,7,0,0.0,0,0.0,0,0.0,0,0.0,36.3,99/1
20160915,20201223-600,16.0,16.0,11,CP,600,B&L,55.0,0,0,,0,33132,827,2942,2065,,0.0,,11,7,0,0.0,0,0.0,0,0.0,0,0.0,36.8, 6/1
20142231,20201223-601,,0.0,7,CP,601,TL,49.5,0,0,LAME,0,33198,3100,133621,32952,,900000.0,,7,5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20120175,20201223-601,1.0,1.0,2,CP,601,T&CL,57.0,0,0,,0,5247,72691,33104,34314,25831.0,1000000.0,72664.0,2,1,0,0.0,0,0.0,0,0.0,0,0.0,2.8,*2/5
20141552,20201223-601,2.0,2.0,6,CP,601,TLV,53.5,0,0,,0,4631,3611,9261,142,134295.0,1000000.0,72658.0,6,5,0,0.0,0,0.0,0,0.0,0,0.0,2.8, 7/1
20160102,20201223-601,3.0,3.0,1,CP,601,TL,50.5,0,0,,0,33132,219,18999,17129,33483.0,1000000.0,31609.0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,5.5, 3/1
20151898,20201223-601,4.0,4.0,11,CP,601,T&L,52.5,0,0,,0,3605,3310,23671,1082,,1000000.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,5.7, 6/1
20103372,20201223-601,5.0,5.0,3,CP,601,L,52.5,0,0,,0,5215,3649,1712,1259,,1000000.0,,3,4,0,0.0,0,0.0,0,0.0,0,0.0,10.7, 8/1
20143849,20201223-601,6.0,6.0,4,CP,601,L,46.5,0,0,,0,33993,33696,133943,502,,1000000.0,,4,18,0,0.0,0,0.0,0,0.0,0,0.0,12.0,48/1
20161432,20201223-601,7.0,7.0,10,CP,601,&L,51.5,0,0,,0,33110,3279,33011,34240,,900000.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,16.0,24/1
20151656,20201223-601,8.0,8.0,9,CP,601,L,54.0,0,0,,0,231,140,5043,34079,,1000000.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,36.0,17/1
20170362,20201223-601,9.0,9.0,8,CP,601,&L,49.5,0,0,,0,33736,16883,34226,34669,,1000000.0,,8,8,0,0.0,0,0.0,0,0.0,0,0.0,37.5,99/1
20150119,20201223-601,10.0,10.0,5,CP,601,BTL,49.5,0,0,LAME,0,33645,72698,34005,2236,,1000000.0,,5,8,0,0.0,0,0.0,0,0.0,0,0.0,79.5,99/1
20170953,20201223-602,1.0,1.0,6,CP,602,TCL,52.0,0,0,,0,5247,72691,33104,16635,,0.0,,6,4,0,0.0,0,0.0,0,0.0,0,0.0,5.8, 4/1
20172831,20201223-602,2.0,2.0,2,CP,602,BL,54.0,0,0,,0,31827,37,7180,359,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,5.8, 9/1
20172235,20201223-602,3.0,3.0,7,CP,602,&L,51.5,0,0,,0,33110,3279,133855,34240,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,7.5, 8/1
20170473,20201223-602,4.0,4.0,5,CP,602,TLV,57.0,0,0,,0,5225,3263,33946,924,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,7.8,*7/5
20173005,20201223-602,5.0,5.0,9,CP,602,L,53.5,0,0,,0,32979,3611,9261,34140,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,10.3, 2/1
20170211,20201223-602,6.0,6.0,8,CP,602,L,52.0,0,0,,0,33132,219,18999,1945,,0.0,,8,5,0,0.0,0,0.0,0,0.0,0,0.0,10.5, 4/1
20170973,20201223-602,7.0,7.0,10,CP,602,B&L,50.0,0,0,,0,33736,3229,33470,2028,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,13.7,43/1
20171470,20201223-602,8.0,8.0,4,CP,602,&L,54.0,0,0,,0,34087,3611,34052,749,,0.0,,4,6,0,0.0,0,0.0,0,0.0,0,0.0,17.5,99/1
20171238,20201223-602,9.0,9.0,3,CP,602,TL,53.0,0,0,,0,5290,16883,33849,34669,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,18.5,32/1
20172275,20201223-602,10.0,10.0,1,CP,602,BTL,47.5,0,0,,0,33198,15695,134376,34640,,0.0,,1,5,0,0.0,0,0.0,0,0.0,0,0.0,36.5,16/1
20151787,20201223-603,,0.0,5,CP,603,TL,50.5,0,0,INJURED,0,5290,72700,33220,230,,0.0,,5,6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20160273,20201223-603,1.0,1.0,10,CP,603,L,55.5,0,0,,0,5247,3263,34104,34075,,0.0,,10,2,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 3/1
20140035,20201223-603,2.0,2.0,3,CP,603,LV,52.0,0,0,,0,32979,72684,134594,927,,0.0,,3,1,0,0.0,0,0.0,0,0.0,0,0.0,1.3,12/1
20170120,20201223-603,3.0,3.0,8,CP,603,L,50.5,0,0,,0,33132,219,134344,1945,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,2.0, 8/5
20161230,20201223-603,4.0,4.0,9,CP,603,TLV,54.0,0,0,,0,5225,3263,34104,2082,,0.0,,9,5,0,0.0,0,0.0,0,0.0,0,0.0,4.0, 8/1
20130582,20201223-603,5.0,5.0,11,CP,603,L,53.5,0,0,,0,33110,1126,26522,850,,0.0,,11,10,0,0.0,0,0.0,0,0.0,0,0.0,5.8, 6/1
20170675,20201223-603,6.0,6.0,1,CP,603,L,57.0,0,0,,0,4631,3611,34052,217,,0.0,,1,1,0,0.0,0,0.0,0,0.0,0,0.0,7.0,*1/1
20132011,20201223-603,7.0,7.0,7,CP,603,BT&L,51.5,0,0,,0,34068,2384,2043,566,,0.0,,7,1,0,0.0,0,0.0,0,0.0,0,0.0,9.5,44/1
20160384,20201223-603,8.0,8.0,4,CP,603,BTL,48.0,0,0,,0,33198,3677,133750,1064,,0.0,,4,5,0,0.0,0,0.0,0,0.0,0,0.0,11.5,79/1
20151272,20201223-603,9.0,9.0,6,CP,603,L,47.5,0,0,,0,33005,3279,133855,34240,,0.0,,6,10,0,0.0,0,0.0,0,0.0,0,0.0,14.8,98/1
20152057,20201223-603,10.0,10.0,2,CP,603,T&LV,49.0,0,0,,0,33096,21536,134086,34074,,0.0,,2,7,0,0.0,0,0.0,0,0.0,0,0.0,17.0,99/1
20123636,20201226-604,1.0,1.0,13,CP,604,TLV,53.0,0,0,,0,33736,1035,25239,893,134149.0,180000.0,12799.0,13,7,0,0.0,0,0.0,0,0.0,0,0.0,0.1, 5/1
20151616,20201226-604,2.0,2.0,14,CP,604,TCL,53.0,0,0,,0,3605,15643,33898,441,,0.0,,14,0,0,0.0,0,0.0,0,0.0,0,0.0,0.1, 5/1
20123318,20201226-604,3.0,3.0,1,CP,604,&L,57.0,0,0,,0,33072,21536,33841,34088,34005.0,180000.0,72698.0,1,17,0,0.0,0,0.0,0,0.0,0,0.0,1.4, 9/1
20141936,20201226-604,4.0,4.0,8,CP,604,T&L,52.0,0,0,,0,32905,3649,1712,1182,,180000.0,,8,11,0,0.0,0,0.0,0,0.0,0,0.0,1.9,*2/5
20131670,20201226-604,5.0,5.0,10,CP,604,TL,57.0,0,0,,0,33050,3348,9738,583,,180000.0,,10,4,0,0.0,0,0.0,0,0.0,0,0.0,5.6,14/1
20143743,20201226-604,6.0,6.0,11,CP,604,B&L,53.0,0,0,,0,33441,31609,133631,305,,0.0,,11,8,0,0.0,0,0.0,0,0.0,0,0.0,6.9,99/1
20130739,20201226-604,7.0,7.0,3,CP,604,TL,52.0,0,0,,0,33074,72713,134284,270,,180000.0,,3,8,0,0.0,0,0.0,0,0.0,0,0.0,8.4,99/1
20121930,20201226-604,8.0,8.0,4,CP,604,B&L,50.5,0,0,,0,33645,31609,31609,305,,150000.0,,4,10,0,0.0,0,0.0,0,0.0,0,0.0,11.1,99/1
20142493,20201226-604,9.0,9.0,2,CP,604,T&L,54.0,0,0,,0,5217,3310,16944,1082,,180000.0,,2,9,0,0.0,0,0.0,0,0.0,0,0.0,13.6, 7/1
20141158,20201226-604,10.0,10.0,9,CP,604,BT&L,49.5,0,0,,0,3542,72660,33502,409,,0.0,,9,2,0,0.0,0,0.0,0,0.0,0,0.0,15.9,76/1
20141310,20201226-604,11.0,11.0,5,CP,604,&L,52.0,0,0,,0,33523,72713,33918,1254,,0.0,,5,9,0,0.0,0,0.0,0,0.0,0,0.0,18.6,38/1
20142291,20201226-604,12.0,12.0,7,CP,604,BL,57.0,0,0,,0,5274,2691,29225,671,,180000.0,,7,14,0,0.0,0,0.0,0,0.0,0,0.0,37.6,69/1
20150417,20201226-604,13.0,13.0,12,CP,604,T&L,53.0,0,0,,0,33747,3809,5861,21,,180000.0,,12,6,0,0.0,0,0.0,0,0.0,0,0.0,41.1,98/1
20152744,20201226-604,14.0,14.0,6,CP,604,BTL,51.0,0,0,,0,33598,72698,33400,2236,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,42.1,30/1
20161836,20201226-605,1.0,1.0,1,CP,605,TL,57.0,0,0,,0,31827,12004,76835,16800,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0, 9/5
20160697,20201226-605,2.0,2.0,7,CP,605,T&LV,55.0,0,0,,0,32979,2936,33642,359,,0.0,,7,5,0,0.0,0,0.0,0,0.0,0,0.0,5.0,*2/5
20162924,20201226-605,3.0,3.0,2,CP,605,T&L,53.5,0,0,,0,5247,72658,33421,997,,0.0,,2,9,0,0.0,0,0.0,0,0.0,0,0.0,12.3, 7/2
20160662,20201226-605,4.0,4.0,5,CP,605,&CL,54.0,0,0,,0,34044,32950,134500,1125,,0.0,,5,2,0,0.0,0,0.0,0,0.0,0,0.0,16.0,99/1
20150533,20201226-605,5.0,5.0,6,CP,605,T&L,50.0,0,0,,0,32905,12004,33864,16800,,0.0,,6,6,0,0.0,0,0.0,0,0.0,0,0.0,18.5,18/1
20160900,20201226-605,6.0,6.0,8,CP,605,BL,46.5,0,0,,0,33993,3489,134607,744,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,18.8,68/1
20161694,20201226-605,7.0,7.0,3,CP,605,&L,52.5,0,0,,0,34078,2817,28114,227,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,25.8,11/1
20162020,20201226-605,8.0,8.0,4,CP,605,,54.0,0,0,,0,33991,3649,133974,76,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,34.8,67/1
20142175,20201226-606,,0.0,7,CP,606,BL,57.0,0,0,LAME,0,33132,219,18999,1989,,550000.0,,7,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20143056,20201226-606,1.0,1.0,2,CP,606,L,52.5,0,0,,0,33072,72722,21168,1111,134339.0,550000.0,3649.0,2,15,0,0.0,0,0.0,0,0.0,0,0.0,8.3, 4/5
20150720,20201226-606,2.0,2.0,6,CP,606,TL,50.5,0,0,,0,32931,15570,32074,761,33909.0,550000.0,12004.0,6,6,0,0.0,0,0.0,0,0.0,0,0.0,8.3, 7/1
20141547,20201226-606,3.0,3.0,1,CP,606,TL,51.0,0,0,,0,33598,15311,25897,33210,,550000.0,,1,9,0,0.0,0,0.0,0,0.0,0,0.0,9.0, 3/1
20121612,20201226-606,4.0,4.0,8,CP,606,B&L,50.5,0,0,,0,33517,72656,133867,2227,,550000.0,,8,7,0,0.0,0,0.0,0,0.0,0,0.0,10.3,21/1
20163214,20201226-606,5.0,5.0,4,CP,606,T&L,51.0,0,0,,0,5215,3972,33746,667,,550000.0,,4,8,0,0.0,0,0.0,0,0.0,0,0.0,15.3,10/1
20150760,20201226-606,6.0,6.0,5,CP,606,TL,47.5,0,0,,0,33645,72678,19602,1193,,550000.0,,5,8,0,0.0,0,0.0,0,0.0,0,0.0,15.8,47/1
20142519,20201226-606,7.0,7.0,3,CP,606,L,55.0,0,0,,0,32979,3649,33314,1259,134441.0,550000.0,968.0,3,12,0,0.0,0,0.0,0,0.0,0,0.0,22.3,*3/2
20162444,20201226-607,1.0,1.0,6,CP,607,&LV,47.0,0,0,,0,33198,1336,2431,33000,,0.0,,6,6,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 5/1
20162353,20201226-607,2.0,2.0,1,CP,607,L,54.5,0,0,,0,33110,72673,25580,488,,0.0,,1,7,0,0.0,0,0.0,0,0.0,0,0.0,1.3,13/1
20161270,20201226-607,3.0,3.0,3,CP,607,BTL,53.0,0,0,,0,33736,15695,15695,34640,,0.0,,3,7,0,0.0,0,0.0,0,0.0,0,0.0,1.8,*1/1
20162242,20201226-607,4.0,4.0,2,CP,607,TLV,52.0,0,0,,0,5290,72678,19602,1079,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0, 7/2
20161341,20201226-607,5.0,5.0,7,CP,607,CL,51.0,0,0,,0,32905,72691,33104,16635,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,5.5, 3/2
20161412,20201226-607,6.0,6.0,4,CP,607,BL,56.5,0,0,,0,5274,2691,29225,671,,0.0,,4,2,0,0.0,0,0.0,0,0.0,0,0.0,7.3,11/1
20162277,20201226-607,7.0,7.0,5,CP,607,T&L,54.0,0,0,,0,33984,12004,33909,1125,,0.0,,5,11,0,0.0,0,0.0,0,0.0,0,0.0,7.5,36/1
20180688,20201226-608,1.0,1.0,3,CP,608,,53.5,0,0,,0,5214,37,8417,1135,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,1.0, 5/2
20181812,20201226-608,2.0,2.0,1,CP,608,TL,54.0,0,0,,0,5247,3263,22678,2082,,0.0,,1,3,0,0.0,0,0.0,0,0.0,0,0.0,1.0, 7/2
20180875,20201226-608,3.0,3.0,13,CP,608,BL,54.0,0,0,,0,33984,72690,29515,1211,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,1.1, 5/1
20181807,20201226-608,4.0,4.0,4,CP,608,TL,53.5,0,0,,0,5277,3263,22678,2024,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,3.6,11/1
20180042,20201226-608,5.0,5.0,7,CP,608,T&L,52.5,0,0,,0,33072,219,33448,33787,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,4.1, 7/2
20180835,20201226-608,6.0,6.0,6,CP,608,L,55.0,0,0,,0,253,37,1831,781,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,6.1,15/1
20181241,20201226-608,7.0,7.0,5,CP,608,B&,52.5,0,0,,0,33598,3229,33643,1937,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,7.9,92/1
20181009,20201226-608,8.0,8.0,8,CP,608,&LV,52.5,0,0,,0,32979,72690,29515,1929,,0.0,,8,5,0,0.0,0,0.0,0,0.0,0,0.0,9.9,57/1
20181014,20201226-608,9.0,9.0,2,CP,608,BTL,54.0,0,0,,0,34087,3263,7453,924,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,10.0,99/1
20182804,20201226-608,10.0,10.0,10,CP,608,TLV,52.5,0,0,,0,5215,16883,33849,34669,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,10.7,10/1
20180764,20201226-608,11.0,11.0,12,CP,608,,52.5,0,0,,0,33110,3229,134278,1266,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,12.0,21/1
20181701,20201226-608,12.0,12.0,14,CP,608,BTL,52.5,0,0,,0,5290,3100,33488,520,,0.0,,14,0,0,0.0,0,0.0,0,0.0,0,0.0,13.7,*5/2
20182182,20201226-608,13.0,13.0,9,CP,608,LV,53.5,0,0,,0,33517,31924,22681,33192,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,26.0,99/1
20180340,20201226-608,14.0,14.0,11,CP,608,BT,52.5,0,0,,0,33153,33646,33643,1961,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,26.1,99/1
20170059,20201226-609,1.0,1.0,3,CP,609,CL,57.0,0,0,,0,34087,3649,33314,2016,,0.0,,3,9,0,0.0,0,0.0,0,0.0,0,0.0,0.8, 7/2
20171536,20201226-609,2.0,2.0,1,CP,609,L,52.0,0,0,,0,33598,3611,29673,34215,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0.8,11/1
20171985,20201226-609,3.0,3.0,11,CP,609,&L,50.0,0,0,,0,32905,12004,13052,1069,,0.0,,11,7,0,0.0,0,0.0,0,0.0,0,0.0,2.0,23/1
20171723,20201226-609,4.0,4.0,10,CP,609,L,55.0,0,0,,0,5277,72678,19602,64,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,2.2, 2/1
20170428,20201226-609,5.0,5.0,6,CP,609,T,52.5,0,0,,0,33072,72655,29037,131,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,2.5, 4/1
20170493,20201226-609,6.0,6.0,7,CP,609,TL,56.5,0,0,,0,5217,219,8257,34085,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,3.2,*5/2
20172886,20201226-609,7.0,7.0,2,CP,609,LV,49.0,0,0,,0,33005,3279,133855,243,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,7.2,69/1
20171667,20201226-609,8.0,8.0,5,CP,609,L,54.0,0,0,,0,231,33744,134138,126,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,8.7, 3/1
20172139,20201226-609,9.0,9.0,4,CP,609,B&L,48.5,0,0,,0,33736,3229,77189,2028,,0.0,,4,3,0,0.0,0,0.0,0,0.0,0,0.0,9.5,25/1
20170731,20201226-609,10.0,10.0,9,CP,609,L,49.0,0,0,,0,33198,3279,27746,34240,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,11.0,31/1
20171016,20201226-609,11.0,11.0,8,CP,609,TLV,53.0,0,0,,0,5215,15570,32074,761,,0.0,,8,7,0,0.0,0,0.0,0,0.0,0,0.0,16.0,60/1
20160899,20201226-610,,0.0,3,CP,610,BTL,48.0,0,0,SICK,0,34078,3649,33314,76,,200000.0,,3,13,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20132682,20201226-610,1.0,1.0,4,CP,610,BTL,52.0,0,0,,0,33072,3649,133701,1182,32950.0,250000.0,32950.0,4,3,0,0.0,0,0.0,0,0.0,0,0.0,1.8, 8/5
20142908,20201226-610,5.0,2.0,5,CP,610,BL,49.5,0,0,DQ2,0,34068,3348,9738,583,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,1.8,20/1
20130931,20201226-610,2.0,3.0,1,CP,610,TL,54.0,0,0,,0,33984,15045,32002,101,134636.0,250000.0,72679.0,1,9,0,0.0,0,0.0,0,0.0,0,0.0,2.5,*3/5
20143516,20201226-610,3.0,4.0,6,CP,610,T&LV,51.0,0,0,,0,33484,72685,17372,644,,0.0,,6,6,0,0.0,0,0.0,0,0.0,0,0.0,3.8, 7/1
20153605,20201226-610,4.0,5.0,8,CP,610,TLV,48.0,0,0,,0,33993,33696,133696,791,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0, 4/1
20152946,20201226-610,6.0,6.0,2,CP,610,L,52.5,0,0,,0,31997,2839,9186,263,,0.0,,2,3,0,0.0,0,0.0,0,0.0,0,0.0,15.5, 9/1
20152880,20201226-610,7.0,7.0,9,CP,610,T&L,49.0,0,0,,0,33005,72685,33682,1065,,0.0,,9,9,0,0.0,0,0.0,0,0.0,0,0.0,29.5,99/1
20121410,20201226-610,8.0,8.0,7,CP,610,TL,57.0,0,0,,0,32973,1035,34196,829,,200000.0,,7,12,0,0.0,0,0.0,0,0.0,0,0.0,89.5,48/1
20171258,20201226-611,1.0,1.0,10,CP,611,CL,55.0,0,0,,0,32979,2726,34174,21,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 3/1
20170357,20201226-611,2.0,2.0,9,CP,611,,53.5,0,0,,0,34077,2895,31587,55,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5,48/1
20171430,20201226-611,3.0,3.0,6,CP,611,TL,57.0,0,0,,0,33110,3611,34050,375,,0.0,,6,7,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 5/1
20170993,20201226-611,4.0,4.0,11,CP,611,&L,54.0,0,0,,0,32905,72714,21340,892,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,5.3,*5/2
20170342,20201226-611,5.0,5.0,7,CP,611,L,55.0,0,0,,0,32931,219,134509,33787,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,5.3, 7/1
20172164,20201226-611,6.0,6.0,2,CP,611,&L,55.0,0,0,,0,5277,3279,134577,34240,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,8.0, 3/1
20171798,20201226-611,7.0,7.0,1,CP,611,T&LV,54.5,0,0,,0,5217,14298,32723,1267,,0.0,,1,7,0,0.0,0,0.0,0,0.0,0,0.0,10.8,15/1
20171738,20201226-611,8.0,8.0,5,CP,611,V,55.0,0,0,,0,33072,2914,32779,67,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,11.5,99/1
20171167,20201226-611,9.0,9.0,4,CP,611,T&L,55.0,0,0,,0,5247,2726,29673,505,,0.0,,4,8,0,0.0,0,0.0,0,0.0,0,0.0,12.0, 4/1
20171056,20201226-611,10.0,10.0,12,CP,611,T&L,56.0,0,0,,0,5215,15570,32074,761,,0.0,,12,3,0,0.0,0,0.0,0,0.0,0,0.0,16.8,14/1
20170251,20201226-611,11.0,11.0,3,CP,611,&L,52.5,0,0,,0,33598,3972,33833,667,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,16.9,17/1
20172220,20201226-611,12.0,12.0,8,CP,611,B&L,50.0,0,0,,0,33645,72665,33862,746,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,17.6,99/1
20171889,20201226-612,1.0,1.0,5,CP,612,LV,52.0,0,0,,0,34068,37,22678,117,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,*1/1
20170635,20201226-612,2.0,2.0,8,CP,612,BL,55.0,0,0,,0,33110,3279,34086,1040,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0, 8/1
20170135,20201226-612,3.0,3.0,3,CP,612,BTL,56.5,0,0,,0,5277,3611,24560,2246,,0.0,,3,10,0,0.0,0,0.0,0,0.0,0,0.0,3.8, 6/1
20170433,20201226-612,4.0,4.0,7,CP,612,TL,56.0,0,0,,0,5247,3263,34104,1978,,0.0,,7,6,0,0.0,0,0.0,0,0.0,0,0.0,3.8,15/1
20170766,20201226-612,5.0,5.0,11,CP,612,TCL,53.0,0,0,,0,32979,72691,134578,10,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,6.3, 2/1
20172013,20201226-612,6.0,6.0,2,CP,612,BL,53.0,0,0,,0,33736,3229,77189,2028,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,7.3,12/1
20170100,20201226-612,7.0,7.0,4,CP,612,BTL,54.5,0,0,,0,5217,219,8257,34085,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,8.5, 6/1
20170726,20201226-612,8.0,8.0,6,CP,612,&L,50.5,0,0,,0,5215,33744,134271,126,,0.0,,6,1,0,0.0,0,0.0,0,0.0,0,0.0,12.0, 8/1
20172917,20201226-612,9.0,9.0,9,CP,612,L,54.5,0,0,,0,5219,31922,31922,378,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,13.8,61/1
20172962,20201226-612,10.0,10.0,10,CP,612,BL,50.5,0,0,,0,33779,72678,19602,1193,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,18.8,99/1
20170559,20201226-612,11.0,11.0,1,CP,612,L,52.0,0,0,,0,33072,3279,133855,34045,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,24.8,59/1
20170413,20201226-613,1.0,1.0,2,CP,613,&L,53.5,0,0,,0,5277,3611,34052,95,,0.0,,2,2,0,0.0,0,0.0,0,0.0,0,0.0,7.0, 3/1
20161816,20201226-613,2.0,2.0,9,CP,613,L,54.5,0,0,,0,4631,3611,9261,201,,0.0,,9,3,0,0.0,0,0.0,0,0.0,0,0.0,7.0,10/1
20161538,20201226-613,3.0,3.0,5,CP,613,TLV,57.0,0,0,,0,5247,3263,134402,2082,,0.0,,5,6,0,0.0,0,0.0,0,0.0,0,0.0,8.3, 2/1
20171894,20201226-613,4.0,4.0,4,CP,613,BL,55.0,0,0,,0,33110,72691,134541,372,,0.0,,4,3,0,0.0,0,0.0,0,0.0,0,0.0,8.5,*4/5
20131574,20201226-613,5.0,5.0,1,CP,613,T&L,50.0,0,0,,0,3605,2936,33546,359,,0.0,,1,8,0,0.0,0,0.0,0,0.0,0,0.0,8.8,33/1
20172593,20201226-613,6.0,6.0,3,CP,613,&L,49.0,0,0,,0,33736,3229,134341,800,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,11.3,12/1
20162555,20201226-613,7.0,7.0,7,CP,613,LV,44.0,0,0,,0,33005,1336,2544,33000,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,12.5,91/1
20152279,20201226-613,8.0,8.0,8,CP,613,TLV,51.0,0,0,,0,33598,33696,134161,502,,0.0,,8,7,0,0.0,0,0.0,0,0.0,0,0.0,15.0,70/1
20161452,20201226-613,9.0,9.0,6,CP,613,L,48.5,0,0,,0,32931,3263,134392,1138,,0.0,,6,8,0,0.0,0,0.0,0,0.0,0,0.0,15.3,20/1
20170099,20201226-613,10.0,10.0,10,CP,613,L,51.0,0,0,,0,33072,219,18999,23756,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,27.5, 8/1
20152835,20201227-614,1.0,1.0,5,CP,614,BT&L,51.5,0,0,,0,32979,33541,134594,2103,33575.0,250000.0,12233.0,5,9,0,0.0,0,0.0,0,0.0,0,0.0,1.8,*1/1
20132253,20201227-614,2.0,2.0,12,CP,614,T&L,52.5,0,0,,0,32905,12004,33864,16800,15319.0,250000.0,31968.0,12,1,0,0.0,0,0.0,0,0.0,0,0.0,1.8, 2/1
20131034,20201227-614,3.0,3.0,7,CP,614,CL,51.0,0,0,,0,5290,13640,134026,34650,,250000.0,,7,2,0,0.0,0,0.0,0,0.0,0,0.0,8.0,12/1
20142408,20201227-614,8.0,4.0,1,CP,614,TL,46.0,0,0,DQ4,0,33645,72679,134444,815,,250000.0,,1,6,0,0.0,0,0.0,0,0.0,0,0.0,10.8, 7/1
20150371,20201227-614,4.0,5.0,4,CP,614,B&L,53.0,0,0,,0,99926,140,33273,34079,,250000.0,,4,7,0,0.0,0,0.0,0,0.0,0,0.0,12.0,99/1
20131094,20201227-614,5.0,6.0,8,CP,614,T&L,51.5,0,0,,0,33912,2914,133734,67,,250000.0,,8,3,0,0.0,0,0.0,0,0.0,0,0.0,12.5,75/1
20141012,20201227-614,6.0,7.0,6,CP,614,TL,54.0,0,0,,0,33991,13607,17151,200,,250000.0,,6,12,0,0.0,0,0.0,0,0.0,0,0.0,12.8, 9/1
