HorseId,RaceId,FinishPosition,OriginalPosition,PostPosition,Track,RaceNumber,Equipment,Weight,WinDivision,PlaceDivision,Comment,IsDisqualified,JockeyId,TrainerId,OwnerId,GroomId,ClaimantId,ClaimPrice,ClaimantTrainerId,PreviousRating,Rating,Position1,LenCall1,Position2,LenCall2,Position3,LenCall3,Position4,LenCall4,Lengths,Odds
20170135,20200704-186,2.0,2.0,8,CP,186,TLV,54.0,0,0,,0,5277,3611,24560,2246,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,0.5, 7/2
20172164,20200704-186,3.0,3.0,2,CP,186,TLV,52.0,0,0,,0,33110,3279,134577,312,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,2.5, 5/2
20172326,20200704-186,4.0,4.0,9,CP,186,TL,52.5,0,0,,0,3752,3536,33456,1979,,0.0,,9,6,0,0.0,0,0.0,0,0.0,0,0.0,4.0,23/1
20170064,20200704-186,5.0,5.0,6,CP,186,TL,52.5,0,0,,0,5247,219,18999,33787,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,5.3, 5/2
20171041,20200704-186,6.0,6.0,1,CP,186,,52.5,0,0,,0,33153,297,14233,283,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,8.0,99/1
20170100,20200704-186,7.0,7.0,10,CP,186,BTL,52.0,0,0,,0,33132,219,8257,34094,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,8.8,16/1
20170908,20200704-186,8.0,8.0,4,CP,186,TL,48.0,0,0,,0,33993,33696,134177,502,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,20.3,99/1
20171374,20200704-186,9.0,9.0,5,CP,186,B,56.0,0,0,,0,5219,3972,134389,667,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,22.8,21/1
20170726,20200704-186,10.0,10.0,11,CP,186,L,52.0,0,0,,0,2174,33744,134271,126,,0.0,,11,1,0,0.0,0,0.0,0,0.0,0,0.0,24.3,33/1
20171485,20200704-186,11.0,11.0,3,CP,186,TV,52.5,0,0,,0,33984,3451,28493,471,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,36.3,89/1
20160071,20200704-187,,,3,CP,187,BTL,49.0,0,0,INJURED,0,17312,435,33354,374,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20163178,20200704-187,1.0,1.0,14,CP,187,TLV,54.0,0,0,,0,33598,2936,133707,1233,,0.0,,14,9,0,0.0,0,0.0,0,0.0,0,0.0,12.5,*2/5
20162151,20200704-187,2.0,2.0,5,CP,187,BT&L,50.5,0,0,,0,33072,3279,34061,312,,0.0,,5,4,0,0.0,0,0.0,0,0.0,0,0.0,12.5,15/1
20161932,20200704-187,3.0,3.0,7,CP,187,TL,55.5,0,0,,0,3570,2726,76835,505,,0.0,,7,4,0,0.0,0,0.0,0,0.0,0,0.0,13.8, 2/1
20162353,20200704-187,4.0,4.0,2,CP,187,L,53.0,0,0,,0,5277,3611,20546,375,,0.0,,2,7,0,0.0,0,0.0,0,0.0,0,0.0,18.8,12/1
20160268,20200704-187,5.0,5.0,12,CP,187,CL,45.5,0,0,,0,33993,33696,133943,502,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,19.3,29/1
20162919,20200704-187,6.0,6.0,8,CP,187,L,53.5,0,0,,0,5219,2895,4205,1944,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,19.8,40/1
20162626,20200704-187,7.0,7.0,13,CP,187,T&L,50.5,0,0,,0,33517,3570,16823,536,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,21.0,96/1
20162984,20200704-187,8.0,8.0,9,CP,187,CL,51.0,0,0,,0,32979,3677,34143,1064,,0.0,,9,1,0,0.0,0,0.0,0,0.0,0,0.0,22.3,77/1
20161134,20200704-187,9.0,9.0,4,CP,187,CL,52.5,0,0,,0,34087,140,34005,34079,,0.0,,4,5,0,0.0,0,0.0,0,0.0,0,0.0,29.3,34/1
20161098,20200704-187,10.0,10.0,1,CP,187,T&CL,50.5,0,0,,0,5215,3570,33672,34036,,0.0,,1,1,0,0.0,0,0.0,0,0.0,0,0.0,32.8,69/1
20163214,20200704-187,11.0,11.0,11,CP,187,BTL,51.5,0,0,,0,33110,3677,34143,1064,,0.0,,11,8,0,0.0,0,0.0,0,0.0,0,0.0,32.9,45/1
20162111,20200704-187,12.0,12.0,6,CP,187,TL,53.5,0,0,,0,5238,72649,2215,166,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,36.4,16/1
20160091,20200704-187,13.0,13.0,15,CP,187,TCL,50.0,0,0,,0,34068,15599,133606,428,,0.0,,15,1,0,0.0,0,0.0,0,0.0,0,0.0,51.4,12/1
20160288,20200704-187,14.0,14.0,10,CP,187,T&L,50.5,0,0,,0,33096,72718,33643,33334,,0.0,,10,4,0,0.0,0,0.0,0,0.0,0,0.0,52.1,63/1
20161821,20200704-188,,,5,CP,188,L,51.0,0,0,LAME,0,3605,72683,15244,34215,,0.0,,5,12,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20161472,20200704-188,,,6,CP,188,B,50.5,0,0,RIDER INJURED,0,31467,3310,134441,803,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20161149,20200704-188,1.0,1.0,8,CP,188,L,51.0,0,0,,0,32979,12233,33521,34340,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 2/1
20161987,20200704-188,2.0,2.0,2,CP,188,T&LV,55.0,0,0,,0,5247,3570,33672,34036,,0.0,,2,2,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 2/1
20161705,20200704-188,3.0,3.0,4,CP,188,TL,51.0,0,0,,0,33072,15695,25041,1012,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0,*3/5
20161109,20200704-188,4.0,4.0,7,CP,188,&L,55.0,0,0,,0,33132,72698,33733,234,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,5.3,10/1
20151474,20200704-188,5.0,5.0,1,CP,188,LV,55.0,0,0,,0,31997,72700,33220,526,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,10.3,39/1
20162651,20200704-188,6.0,6.0,3,CP,188,&L,54.0,0,0,,0,33105,3229,33470,800,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,12.8, 7/1
20161285,20200704-188,7.0,7.0,10,CP,188,,51.5,0,0,,0,33074,72713,133683,1119,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,14.5,99/1
20162782,20200704-188,8.0,8.0,9,CP,188,BTL,53.5,0,0,,0,5238,3100,11385,520,,0.0,,9,5,0,0.0,0,0.0,0,0.0,0,0.0,20.5,35/1
20151858,20200704-189,1.0,1.0,6,CP,189,BL,51.0,0,0,,0,5215,3031,32735,2099,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,8.0, 8/5
20151090,20200704-189,2.0,2.0,8,CP,189,BTL,55.5,0,0,,0,5277,3279,5764,861,,0.0,,8,2,0,0.0,0,0.0,0,0.0,0,0.0,8.0,*1/2
20152946,20200704-189,3.0,3.0,5,CP,189,L,50.0,0,0,,0,33067,2839,9186,263,,0.0,,5,3,0,0.0,0,0.0,0,0.0,0,0.0,14.0,49/1
20150588,20200704-189,4.0,4.0,10,CP,189,BTL,50.5,0,0,,0,33598,31968,134410,732,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,16.0, 7/1
20150068,20200704-189,5.0,5.0,12,CP,189,L,51.0,0,0,,0,33357,3649,1712,1182,,0.0,,12,5,0,0.0,0,0.0,0,0.0,0,0.0,16.3,14/1
20153509,20200704-189,6.0,6.0,14,CP,189,TL,54.0,0,0,,0,34087,3263,8564,2091,,0.0,,14,10,0,0.0,0,0.0,0,0.0,0,0.0,19.3,14/1
20141638,20200704-189,7.0,7.0,7,CP,189,BL,50.0,0,0,,0,33645,72679,12195,141,,0.0,,7,3,0,0.0,0,0.0,0,0.0,0,0.0,19.5,99/1
20150346,20200704-189,8.0,8.0,9,CP,189,&CL,50.0,0,0,,0,33912,72720,9998,625,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,21.5,99/1
20151065,20200704-189,9.0,9.0,3,CP,189,TL,51.0,0,0,,0,33109,13457,18949,954,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,21.6,99/1
20150371,20200704-189,10.0,10.0,1,CP,189,BTL,51.5,0,0,,0,33517,72690,31571,1211,,0.0,,1,7,0,0.0,0,0.0,0,0.0,0,0.0,23.1,19/1
20152148,20200704-189,11.0,11.0,2,CP,189,&L,55.0,0,0,,0,33448,3031,32735,2099,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,23.3,42/1
20150280,20200704-189,12.0,12.0,4,CP,189,&LV,51.0,0,0,,0,32973,72703,34083,385,,0.0,,4,9,0,0.0,0,0.0,0,0.0,0,0.0,30.3,39/1
20153605,20200704-189,99.0,99.0,13,CP,189,TLV,46.0,0,0,JF,0,33993,33696,133696,791,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,47/1
20151010,20200704-189,99.0,99.0,11,CP,189,B&L,55.0,0,0,TNP/STARTER'S,0,32971,3310,23671,1082,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,36/1
20152259,20200704-190,1.0,1.0,13,CP,190,L,52.5,0,0,,0,33598,1104,16465,234,,1000000.0,,13,9,0,0.0,0,0.0,0,0.0,0,0.0,2.5, 5/2
20123494,20200704-190,2.0,2.0,7,CP,190,BTL,50.0,0,0,,0,34068,72707,32059,33334,,850000.0,,7,7,0,0.0,0,0.0,0,0.0,0,0.0,2.5,10/1
20143470,20200704-190,3.0,3.0,2,CP,190,L,51.0,0,0,,0,33357,2889,33595,762,,850000.0,,2,4,0,0.0,0,0.0,0,0.0,0,0.0,4.0, 2/1
20140919,20200704-190,4.0,4.0,5,CP,190,L,52.5,0,0,DEAD-HEAT,0,33132,219,18999,1945,,1000000.0,,5,2,0,0.0,0,0.0,0,0.0,0,0.0,4.7,*1/1
20151505,20200704-190,4.0,4.0,12,CP,190,TL,51.0,0,0,DEAD-HEAT,0,33985,219,18999,1960,,1000000.0,,12,6,0,0.0,0,0.0,0,0.0,0,0.0,4.8, 8/1
20150982,20200704-190,6.0,6.0,11,CP,190,TL,48.0,0,0,,0,33645,1336,2544,33000,,1000000.0,,11,9,0,0.0,0,0.0,0,0.0,0,0.0,4.9,29/1
20141274,20200704-190,7.0,7.0,3,CP,190,BL,52.5,0,0,,0,3752,3677,133750,1064,,1000000.0,,3,3,0,0.0,0,0.0,0,0.0,0,0.0,5.2,20/1
20121081,20200704-190,8.0,8.0,10,CP,190,TL,50.5,0,0,LAME,0,33096,72718,21895,575,,1000000.0,,10,6,0,0.0,0,0.0,0,0.0,0,0.0,6.7,97/1
20152355,20200704-190,9.0,9.0,8,CP,190,L,53.5,0,0,,0,99926,72649,2215,2100,,1000000.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,9.9,50/1
20131236,20200704-190,10.0,10.0,1,CP,190,T&CL,56.0,0,0,,0,33448,14891,30404,1970,,1000000.0,,1,2,0,0.0,0,0.0,0,0.0,0,0.0,11.2,58/1
20151414,20200704-190,11.0,11.0,4,CP,190,B&L,50.5,0,0,LAME,0,5209,72700,134234,829,,850000.0,,4,5,0,0.0,0,0.0,0,0.0,0,0.0,12.4,49/1
20170362,20200704-190,12.0,12.0,9,CP,190,&L,46.0,0,0,,0,33796,3263,34009,102,,850000.0,,9,8,0,0.0,0,0.0,0,0.0,0,0.0,17.9,99/1
20132415,20200704-190,13.0,13.0,6,CP,190,TLV,53.5,0,0,,0,5238,3100,17571,520,,1000000.0,,6,6,0,0.0,0,0.0,0,0.0,0,0.0,18.7,99/1
20142559,20200704-191,1.0,1.0,10,CP,191,BTL,52.0,0,0,,0,33985,72673,26629,889,,0.0,,10,15,0,0.0,0,0.0,0,0.0,0,0.0,4.0,34/1
20151338,20200704-191,2.0,2.0,4,CP,191,BTL,53.5,0,0,LAME,0,5215,13457,134393,1253,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,4.0, 8/1
20151949,20200704-191,3.0,3.0,9,CP,191,T&L,51.0,0,0,,0,32973,72664,25831,2233,,0.0,,9,9,0,0.0,0,0.0,0,0.0,0,0.0,6.5,16/1
20152597,20200704-191,4.0,4.0,1,CP,191,&CL,52.0,0,0,,0,33984,3536,33913,1077,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,7.5, 6/1
20151358,20200704-191,5.0,5.0,5,CP,191,&C,53.5,0,0,,0,33050,15678,22780,32780,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,7.8,10/1
20152360,20200704-191,6.0,6.0,7,CP,191,B&L,52.0,0,0,,0,33110,14965,134595,990,,0.0,,7,12,0,0.0,0,0.0,0,0.0,0,0.0,10.8,12/1
20152113,20200704-191,7.0,7.0,13,CP,191,&,53.5,0,0,,0,5238,3360,20734,220,,0.0,,13,3,0,0.0,0,0.0,0,0.0,0,0.0,13.8, 5/1
20153034,20200704-191,8.0,8.0,14,CP,191,TL,51.0,0,0,,0,33747,33696,134326,791,,0.0,,14,4,0,0.0,0,0.0,0,0.0,0,0.0,16.0,61/1
20152224,20200704-191,9.0,9.0,2,CP,191,&L,53.0,0,0,,0,5277,15695,15228,839,,0.0,,2,6,0,0.0,0,0.0,0,0.0,0,0.0,18.5,*2/1
20153125,20200704-191,10.0,10.0,3,CP,191,T&CL,53.0,0,0,,0,33598,72685,17372,1039,,0.0,,3,3,0,0.0,0,0.0,0,0.0,0,0.0,30.5,45/1
20151818,20200704-191,11.0,11.0,12,CP,191,TCLH,48.5,0,0,LAME,0,33993,72685,17372,1039,,0.0,,12,5,0,0.0,0,0.0,0,0.0,0,0.0,33.0,80/1
20123636,20200704-191,12.0,12.0,11,CP,191,BTL,51.5,0,0,,0,34078,3752,134403,965,,0.0,,11,7,0,0.0,0,0.0,0,0.0,0,0.0,39.0,99/1
20150659,20200704-191,13.0,13.0,6,CP,191,TLV,55.5,0,0,,0,3570,33696,133943,502,,0.0,,6,5,0,0.0,0,0.0,0,0.0,0,0.0,41.5, 5/2
20151732,20200704-191,14.0,14.0,8,CP,191,BT&L,52.0,0,0,,0,33132,33593,31935,927,,0.0,,8,10,0,0.0,0,0.0,0,0.0,0,0.0,46.5, 5/1
20171667,20200704-192,1.0,1.0,10,CP,192,L,52.0,0,0,,0,33072,33744,134138,126,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 3/2
20170059,20200704-192,2.0,2.0,11,CP,192,L,54.0,0,0,,0,5217,219,18999,34318,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3,*4/5
20171036,20200704-192,3.0,3.0,1,CP,192,,54.0,0,0,,0,33357,2839,16272,2034,,0.0,,1,10,0,0.0,0,0.0,0,0.0,0,0.0,4.8, 6/1
20171470,20200704-192,4.0,4.0,2,CP,192,B&L,54.0,0,0,,0,17312,3611,34052,95,,0.0,,2,6,0,0.0,0,0.0,0,0.0,0,0.0,6.0, 9/2
20170660,20200704-192,5.0,5.0,7,CP,192,BTL,52.0,0,0,,0,5275,219,134474,17129,,0.0,,7,2,0,0.0,0,0.0,0,0.0,0,0.0,6.8,99/1
20170246,20200704-192,6.0,6.0,3,CP,192,L,52.0,0,0,,0,5209,2895,134434,55,,0.0,,3,7,0,0.0,0,0.0,0,0.0,0,0.0,15.3,76/1
20171561,20200704-192,7.0,7.0,9,CP,192,L,50.0,0,0,,0,34068,15709,134431,304,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,15.3,28/1
20170615,20200704-192,8.0,8.0,6,CP,192,&L,54.0,0,0,,0,33105,3229,33470,1937,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,19.8, 6/1
20171203,20200704-192,9.0,9.0,4,CP,192,&,53.5,0,0,,0,32971,3972,30711,667,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,25.3,99/1
20171056,20200704-192,10.0,10.0,8,CP,192,T,52.0,0,0,,0,33074,15570,32074,761,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,27.8,99/1
20171758,20200704-192,11.0,11.0,5,CP,192,T,54.0,0,0,,0,3542,33696,133943,791,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,40.8,99/1
20161523,20200704-193,,,4,CP,193,BL,48.0,0,0,INJURED,0,33993,3279,133855,1040,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20162671,20200704-193,1.0,1.0,7,CP,193,T&L,53.0,0,0,,0,5247,72691,134412,372,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0.8,*4/5
20160379,20200704-193,2.0,2.0,5,CP,193,BL,53.0,0,0,,0,5277,3611,34052,2246,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0.8, 8/5
20161907,20200704-193,3.0,3.0,6,CP,193,L,50.5,0,0,,0,5209,72700,134540,1982,,0.0,,6,8,0,0.0,0,0.0,0,0.0,0,0.0,1.0, 8/1
20160713,20200704-193,4.0,4.0,3,CP,193,T&L,51.0,0,0,,0,5215,3263,133830,924,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,30/1
20160339,20200704-193,5.0,5.0,9,CP,193,TL,53.0,0,0,,0,34087,3263,33946,1153,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,3.3, 5/1
20162555,20200704-193,6.0,6.0,2,CP,193,L,48.0,0,0,,0,33645,1336,2544,33000,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,4.5,20/1
20161356,20200704-193,7.0,7.0,8,CP,193,TLV,54.0,0,0,,0,5238,3263,134512,1978,,0.0,,8,5,0,0.0,0,0.0,0,0.0,0,0.0,8.0, 5/1
20161558,20200704-193,8.0,8.0,1,CP,193,T&L,52.0,0,0,,0,33110,3263,34104,249,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,11.5,25/1
20142413,20200704-194,,,13,CP,194,TL,52.5,0,0,NOT ELIGIBLE,0,33153,297,14233,283,,450000.0,,13,10,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20142519,20200704-194,,,15,CP,194,L,52.5,0,0,LAME,0,33357,3649,33314,76,,450000.0,,15,12,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20160975,20200704-194,1.0,1.0,6,CP,194,L,53.0,0,0,,0,33794,219,33035,17129,134576.0,450000.0,3649.0,6,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,*3/5
20141714,20200704-194,2.0,2.0,9,CP,194,T&L,52.5,0,0,,0,33132,12004,133619,1069,134441.0,450000.0,3310.0,9,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0, 5/2
20162171,20200704-194,3.0,3.0,11,CP,194,TLH,51.0,0,0,,0,32979,3677,134443,1064,,450000.0,,11,2,0,0.0,0,0.0,0,0.0,0,0.0,3.8,87/1
20120155,20200704-194,4.0,4.0,10,CP,194,BT&L,52.5,0,0,,0,5247,72707,32059,33334,,0.0,,10,12,0,0.0,0,0.0,0,0.0,0,0.0,5.0, 7/1
20162186,20200704-194,5.0,5.0,8,CP,194,BTL,55.0,0,0,,0,3570,2817,23664,227,,450000.0,,8,4,0,0.0,0,0.0,0,0.0,0,0.0,5.8,22/1
20152406,20200704-194,6.0,6.0,14,CP,194,TL,51.5,0,0,,0,33110,3677,34143,1064,34005.0,450000.0,72698.0,14,6,0,0.0,0,0.0,0,0.0,0,0.0,6.3, 3/1
20142973,20200704-194,7.0,7.0,12,CP,194,T&L,53.0,0,0,,0,34087,72706,26237,626,,450000.0,,12,12,0,0.0,0,0.0,0,0.0,0,0.0,6.8,37/1
20152219,20200704-194,8.0,8.0,3,CP,194,L,51.0,0,0,,0,33747,72690,31571,1929,134546.0,450000.0,33541.0,3,7,0,0.0,0,0.0,0,0.0,0,0.0,10.8,78/1
20130744,20200704-194,9.0,9.0,5,CP,194,BTL,51.0,0,0,LAME,0,33985,15709,11749,304,,450000.0,,5,5,0,0.0,0,0.0,0,0.0,0,0.0,19.8, 8/1
20151707,20200704-194,10.0,10.0,2,CP,194,TL,50.5,0,0,,0,33072,12004,134156,1125,,450000.0,,2,6,0,0.0,0,0.0,0,0.0,0,0.0,21.0,33/1
20162828,20200704-194,11.0,11.0,1,CP,194,B,53.0,0,0,,0,33779,3310,33690,1082,,450000.0,,1,15,0,0.0,0,0.0,0,0.0,0,0.0,24.5,99/1
20142448,20200704-194,12.0,12.0,4,CP,194,T&L,52.0,0,0,,0,33984,72678,19602,231,,450000.0,,4,8,0,0.0,0,0.0,0,0.0,0,0.0,33.0,54/1
20162904,20200704-194,99.0,99.0,7,CP,194,B&L,54.0,0,0,STARTER'S CERT,0,33105,3138,25273,34074,,450000.0,,7,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,99/1
20143516,20200705-195,,0.0,4,CP,195,BTL,55.0,0,0,INJURED,0,3605,72685,17372,1039,,0.0,,4,6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20141890,20200705-195,1.0,1.0,3,CP,195,&L,53.5,0,0,,0,33984,297,7908,283,,250000.0,,3,11,0,0.0,0,0.0,0,0.0,0,0.0,2.0, 3/1
20152173,20200705-195,2.0,2.0,7,CP,195,TCL,53.0,0,0,,0,5277,16410,33922,34217,28114.0,250000.0,2817.0,7,6,0,0.0,0,0.0,0,0.0,0,0.0,2.0,*8/5
20133250,20200705-195,3.0,3.0,6,CP,195,TL,52.5,0,0,,0,5247,15599,134274,428,134602.0,250000.0,2889.0,6,2,0,0.0,0,0.0,0,0.0,0,0.0,3.3, 5/2
20122306,20200705-195,4.0,4.0,10,CP,195,TLV,50.5,0,0,,0,33598,31968,24043,732,,250000.0,,10,13,0,0.0,0,0.0,0,0.0,0,0.0,7.3, 7/2
20133770,20200705-195,5.0,5.0,5,CP,195,TL,54.0,0,0,,0,33468,3310,786,1082,,0.0,,5,15,0,0.0,0,0.0,0,0.0,0,0.0,12.8,47/1
20121041,20200705-195,6.0,6.0,1,CP,195,TLV,51.0,0,0,,0,33657,1035,133611,1149,,250000.0,,1,16,0,0.0,0,0.0,0,0.0,0,0.0,13.8,12/1
20141936,20200705-195,7.0,7.0,8,CP,195,T&L,53.0,0,0,,0,34078,3649,1712,1259,,250000.0,,8,11,0,0.0,0,0.0,0,0.0,0,0.0,31.3, 9/1
20160157,20200705-195,8.0,8.0,2,CP,195,,53.0,0,0,,0,33779,3310,134441,803,,250000.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,41.3,99/1
20143536,20200705-195,9.0,9.0,9,CP,195,&CL,52.5,0,0,,0,33357,3649,134576,1259,,250000.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,56.3, 7/1
20142837,20200705-196,1.0,1.0,8,CP,196,TL,52.5,0,0,,0,5215,3649,134339,1182,,350000.0,,8,10,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 9/2
20132788,20200705-196,2.0,2.0,7,CP,196,TL,51.0,0,0,,0,33598,72712,25897,1961,,0.0,,7,1,0,0.0,0,0.0,0,0.0,0,0.0,4.5,23/1
20141087,20200705-196,3.0,3.0,2,CP,196,L,51.5,0,0,,0,33110,12004,133727,1069,,350000.0,,2,7,0,0.0,0,0.0,0,0.0,0,0.0,10.0, 5/2
20142377,20200705-196,4.0,4.0,4,CP,196,BTL,51.0,0,0,,0,33985,12233,134276,31428,,0.0,,4,4,0,0.0,0,0.0,0,0.0,0,0.0,10.3,*1/1
20140737,20200705-196,5.0,5.0,6,CP,196,T&L,53.5,0,0,,0,5238,33541,33841,32780,,350000.0,,6,11,0,0.0,0,0.0,0,0.0,0,0.0,10.4,35/1
20142453,20200705-196,6.0,6.0,1,CP,196,L,51.0,0,0,LAME,0,33657,1035,134171,707,133619.0,350000.0,17569.0,1,12,0,0.0,0,0.0,0,0.0,0,0.0,13.4, 7/5
20152153,20200705-196,7.0,7.0,5,CP,196,T&L,55.0,0,0,,0,3570,3263,133830,2091,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,24.9,30/1
20123838,20200705-196,8.0,8.0,3,CP,196,L,54.0,0,0,,0,5217,13607,17151,200,32059.0,350000.0,33541.0,3,9,0,0.0,0,0.0,0,0.0,0,0.0,27.9,58/1
20172215,20200705-197,1.0,1.0,8,CP,197,L,54.0,0,0,,0,33110,3229,77189,800,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,2.3,13/1
20170433,20200705-197,2.0,2.0,6,CP,197,TL,56.0,0,0,,0,3570,3263,34104,2091,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,2.3,*1/5
20171869,20200705-197,7.0,3.0,5,CP,197,BTL,54.0,0,0,DQ3,0,33132,15695,33407,34640,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,8.3, 5/2
20171430,20200705-197,3.0,4.0,2,CP,197,TLV,53.5,0,0,,0,5277,3611,34050,375,,0.0,,2,5,0,0.0,0,0.0,0,0.0,0,0.0,13.3,26/1
20170100,20200705-197,4.0,5.0,3,CP,197,BTL,52.5,0,0,,0,5247,219,8257,34094,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,14.5, 7/1
20171425,20200705-197,5.0,6.0,10,CP,197,,51.5,0,0,,0,5209,2895,31587,1944,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,17.0,30/1
20170786,20200705-197,6.0,7.0,4,CP,197,B&,50.5,0,0,,0,34068,12719,134453,34116,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,17.1,12/1
20170559,20200705-197,8.0,8.0,1,CP,197,TL,46.0,0,0,,0,33993,3279,133855,861,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,17.9,62/1
20172386,20200705-197,9.0,9.0,7,CP,197,L,52.0,0,0,,0,33153,3677,34143,1064,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,19.9,81/1
20170039,20200705-197,10.0,10.0,9,CP,197,&,54.0,0,0,,0,32973,12004,33765,283,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,23.9,99/1
20142711,20200705-198,1.0,1.0,3,CP,198,TL,52.5,0,0,,0,5247,3649,13899,1182,,0.0,,3,8,0,0.0,0,0.0,0,0.0,0,0.0,7.5,*1/1
20142206,20200705-198,2.0,2.0,8,CP,198,T&CL,47.5,0,0,,0,33645,72656,133867,2227,,525000.0,,8,6,0,0.0,0,0.0,0,0.0,0,0.0,7.5, 5/1
20150568,20200705-198,3.0,3.0,7,CP,198,L,51.0,0,0,,0,33132,72658,134295,754,,0.0,,7,2,0,0.0,0,0.0,0,0.0,0,0.0,10.0, 8/5
20131190,20200705-198,4.0,4.0,2,CP,198,BT&L,55.0,0,0,,0,31827,15695,33407,34640,,550000.0,,2,9,0,0.0,0,0.0,0,0.0,0,0.0,17.0, 5/1
20141547,20200705-198,5.0,5.0,5,CP,198,BTL,51.0,0,0,,0,32979,15311,25897,1961,,0.0,,5,1,0,0.0,0,0.0,0,0.0,0,0.0,24.0, 5/1
20150902,20200705-198,6.0,6.0,1,CP,198,TCL,52.0,0,0,,0,33984,72678,19602,1193,,550000.0,,1,3,0,0.0,0,0.0,0,0.0,0,0.0,28.0,14/1
20121612,20200705-198,7.0,7.0,4,CP,198,B&L,53.5,0,0,,0,31997,72656,133867,2227,,550000.0,,4,5,0,0.0,0,0.0,0,0.0,0,0.0,28.3,53/1
