HorseId,RaceId,FinishPosition,OriginalPosition,PostPosition,Track,RaceNumber,Equipment,Weight,WinDivision,PlaceDivision,Comment,IsDisqualified,JockeyId,TrainerId,OwnerId,GroomId,ClaimantId,ClaimPrice,ClaimantTrainerId,PreviousRating,Rating,Position1,LenCall1,Position2,LenCall2,Position3,LenCall3,Position4,LenCall4,Lengths,Odds
20203255,20231125-720,9.0,9.0,6,CP,720,TL,57.0,0,0,,0,34087,33653,133577,34640,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,27.5,11/1
20201913,20231125-720,10.0,10.0,3,CP,720,TL,52.0,0,0,,0,1057,3100,133752,520,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,28.2, 5/2
20190979,20231125-721,1.0,1.0,5,CP,721,T&L,54.0,0,0,,0,5277,32059,32059,34116,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,3.3,*6/5
20191643,20231125-721,2.0,2.0,1,CP,721,TLV,53.0,0,0,,0,33357,12004,134763,16800,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,3.3,11/1
20192140,20231125-721,3.0,3.0,2,CP,721,&L,51.0,0,0,,0,1483,3279,27746,49,,0.0,,2,7,0,0.0,0,0.0,0,0.0,0,0.0,3.5,29/1
20190813,20231125-721,4.0,4.0,8,CP,721,T&CL,53.0,0,0,,0,5247,14965,31151,990,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,3.8,25/1
20193132,20231125-721,5.0,5.0,4,CP,721,TLV,52.5,0,0,,0,33110,1104,24930,461,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,8.5, 7/2
20190762,20231125-721,6.0,6.0,3,CP,721,T&LV,48.0,0,0,,0,33993,15228,15228,1000,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,9.8, 3/1
20191507,20231125-721,7.0,7.0,7,CP,721,L,54.0,0,0,,0,33985,17466,33862,342,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,12.8, 9/2
20192933,20231125-721,8.0,8.0,10,CP,721,L,50.5,0,0,,0,33198,3279,133855,49,,0.0,,10,9,0,0.0,0,0.0,0,0.0,0,0.0,19.3, 8/1
20192246,20231125-721,9.0,9.0,6,CP,721,&L,53.5,0,0,,0,32973,3780,133869,34635,,0.0,,6,9,0,0.0,0,0.0,0,0.0,0,0.0,22.5,23/1
20191072,20231125-721,10.0,10.0,9,CP,721,L,49.5,0,0,,0,33788,72698,134816,34079,,0.0,,9,2,0,0.0,0,0.0,0,0.0,0,0.0,29.0,19/1
20203179,20231125-722,1.0,1.0,2,CP,722,L,53.0,0,0,,0,33072,3611,134994,749,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,2.8,16/1
20202829,20231125-722,2.0,2.0,3,CP,722,&L,49.5,0,0,,0,33198,12004,134995,34211,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,2.8, 5/1
20202490,20231125-722,3.0,3.0,4,CP,722,L,54.0,0,0,,0,33357,72690,134162,34657,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,3.3, 7/1
20201155,20231125-722,4.0,4.0,1,CP,722,TLV,53.5,0,0,,0,32973,3611,134000,33704,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,3.8,23/1
20203093,20231125-722,5.0,5.0,7,CP,722,TLV,54.0,0,0,,0,33110,3611,34196,142,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,*1/2
20203104,20231125-722,6.0,6.0,5,CP,722,T&L,52.5,0,0,,0,32039,3279,27520,1040,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,9.3, 7/2
20201064,20231125-722,7.0,7.0,6,CP,722,T&L,51.5,0,0,,0,5209,32059,32059,34116,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,11.8,22/1
20200123,20231125-722,8.0,8.0,9,CP,722,CL,51.0,0,0,,0,32931,33696,134641,260,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,19.5, 8/1
20200012,20231125-722,9.0,9.0,8,CP,722,T&LV,55.0,0,0,,0,33105,23543,134086,67,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,30.0,30/1
20201751,20231125-723,1.0,1.0,3,CP,723,T&L,54.0,0,0,,0,5217,3229,133703,800,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5,14/1
20202687,20231125-723,2.0,2.0,8,CP,723,TL,52.0,0,0,,0,33357,3263,134769,2091,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 9/1
20203088,20231125-723,3.0,3.0,7,CP,723,BL,52.0,0,0,,0,32931,2384,27520,566,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,2.8, 9/2
20202127,20231125-723,4.0,4.0,6,CP,723,BTL,50.0,0,0,,0,5215,3677,2215,1064,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,5.5,*9/5
20201059,20231125-723,5.0,5.0,2,CP,723,TL,53.0,0,0,,0,33985,72690,33504,2236,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,5.8, 7/2
20200754,20231125-723,6.0,6.0,9,CP,723,T&L,54.0,0,0,,0,5277,72702,12151,1150,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,7.0, 5/2
20202834,20231125-723,7.0,7.0,10,CP,723,B&L,53.5,0,0,,0,33806,72678,19602,968,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,7.8,99/1
20202945,20231125-723,8.0,8.0,11,CP,723,&L,53.0,0,0,,0,32039,3279,133855,2033,,0.0,,11,5,0,0.0,0,0.0,0,0.0,0,0.0,8.5,47/1
20201024,20231125-723,9.0,9.0,4,CP,723,TL,49.0,0,0,,0,33788,13191,134403,2079,,0.0,,4,8,0,0.0,0,0.0,0,0.0,0,0.0,12.0,18/1
20202001,20231125-723,10.0,10.0,5,CP,723,TL,51.5,0,0,,0,33110,3263,134558,924,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,20.0, 5/1
20200683,20231125-723,11.0,11.0,1,CP,723,TL,51.5,0,0,,0,33072,33349,33349,34215,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,24.8,23/1
20192655,20231125-724,,0.0,7,CP,724,TL,53.0,0,0,LAME,0,33072,17466,134815,342,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20192640,20231125-724,1.0,1.0,9,CP,724,T&L,53.0,0,0,,0,34087,15571,134800,33787,,0.0,,9,13,0,0.0,0,0.0,0,0.0,0,0.0,8.5, 4/1
20172851,20231125-724,2.0,2.0,3,CP,724,T&L,53.0,0,0,,0,33985,72700,18946,34180,,0.0,,3,3,0,0.0,0,0.0,0,0.0,0,0.0,8.5, 3/1
20150457,20231125-724,3.0,3.0,5,CP,724,TL,50.0,0,0,,0,33198,3279,133855,309,,0.0,,5,8,0,0.0,0,0.0,0,0.0,0,0.0,9.8,19/1
20160379,20231125-724,4.0,4.0,8,CP,724,BL,54.0,0,0,,0,33110,3611,9261,2216,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,12.5, 2/1
20181352,20231125-724,5.0,5.0,6,CP,724,&LV,53.5,0,0,,0,33912,72678,19602,871,,0.0,,6,7,0,0.0,0,0.0,0,0.0,0,0.0,13.5, 7/1
20173065,20231125-724,6.0,6.0,11,CP,724,T&L,50.0,0,0,,0,31467,3611,5764,749,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,14.3,43/1
20181261,20231125-724,7.0,7.0,1,CP,724,TL,49.0,0,0,,0,32039,3279,34061,34837,,0.0,,1,23,0,0.0,0,0.0,0,0.0,0,0.0,15.0,60/1
20172215,20231125-724,8.0,8.0,4,CP,724,&L,57.0,0,0,,0,5217,3229,77189,800,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,18.3,*6/5
20190015,20231125-724,9.0,9.0,10,CP,724,L,53.0,0,0,,0,33517,12004,134826,192,,0.0,,10,4,0,0.0,0,0.0,0,0.0,0,0.0,19.8,89/1
20190717,20231125-724,10.0,10.0,2,CP,724,&L,50.0,0,0,,0,33993,15228,15228,429,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,21.3,16/1
20192140,20231202-725,1.0,1.0,2,CP,725,&L,52.5,0,0,,0,33072,3279,27746,49,,0.0,,2,7,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 3/1
20190924,20231202-725,2.0,2.0,5,CP,725,L,51.5,0,0,,0,5215,560,133621,1004,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 2/1
20191214,20231202-725,3.0,3.0,3,CP,725,&L,52.0,0,0,,0,33645,17466,17466,34217,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,4.8,11/1
20192226,20231202-725,4.0,4.0,8,CP,725,L,53.5,0,0,,0,33985,15695,134437,504,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0,*6/5
20190575,20231202-725,5.0,5.0,4,CP,725,BT&L,55.0,0,0,,0,5277,16866,134802,2106,,0.0,,4,1,0,0.0,0,0.0,0,0.0,0,0.0,10.8,16/1
20190686,20231202-725,6.0,6.0,6,CP,725,L,52.0,0,0,,0,33357,72649,134956,2100,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,13.5,12/1
20191032,20231202-725,7.0,7.0,7,CP,725,&L,53.0,0,0,,0,34068,33068,135022,33250,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,20.3,65/1
20191754,20231202-725,8.0,8.0,10,CP,725,TL,52.0,0,0,BLED,0,32905,33696,76835,141,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,56.8,85/1
20191072,20231202-725,9.0,9.0,9,CP,725,&L,50.5,0,0,,0,33788,72698,134816,34079,,0.0,,9,2,0,0.0,0,0.0,0,0.0,0,0.0,68.3,50/1
20192039,20231202-725,99.0,99.0,1,CP,725,TLV,55.0,0,0,LAME,0,5217,72700,33547,645,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0, 7/2
20192468,20231202-726,1.0,1.0,3,CP,726,BTL,53.5,0,0,,0,33985,72700,18946,1982,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,2.3,*4/5
20190459,20231202-726,2.0,2.0,7,CP,726,TL,54.0,0,0,,0,5217,72655,134740,1185,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,2.3,16/1
20190106,20231202-726,3.0,3.0,1,CP,726,BL,50.5,0,0,,0,32931,15571,8257,603,,0.0,,1,5,0,0.0,0,0.0,0,0.0,0,0.0,3.5,13/1
20192019,20231202-726,4.0,4.0,10,CP,726,T&CL,52.5,0,0,,0,33072,2936,134984,34212,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,5.3, 7/2
20190606,20231202-726,5.0,5.0,4,CP,726,BTL,53.5,0,0,,0,33110,72649,33630,533,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,8.5,43/1
20190979,20231202-726,6.0,6.0,6,CP,726,T&L,52.0,0,0,,0,33357,32059,32059,34116,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,10.3,22/1
20190262,20231202-726,7.0,7.0,2,CP,726,T&L,53.5,0,0,,0,35100,15571,8257,1945,,0.0,,2,3,0,0.0,0,0.0,0,0.0,0,0.0,12.8, 7/2
20190166,20231202-726,8.0,8.0,9,CP,726,&L,51.0,0,0,,0,32905,3279,27746,49,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,18.8, 9/1
20193218,20231202-726,9.0,9.0,5,CP,726,B&,54.0,0,0,LAME,0,34087,15571,33086,34459,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,29.5,12/1
20190368,20231202-726,10.0,10.0,8,CP,726,TL,54.0,0,0,,0,35099,15695,133524,2069,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,40.3, 7/1
20212281,20231202-727,1.0,1.0,6,CP,727,TL,53.0,0,0,,0,33357,23543,134354,695,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,4.5,*4/5
20212261,20231202-727,2.0,2.0,7,CP,727,TL,54.5,0,0,,0,33110,72694,34190,655,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 9/2
20210176,20231202-727,3.0,3.0,3,CP,727,BTL,53.5,0,0,,0,5217,15571,8257,687,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,8.3, 6/5
20212761,20231202-727,4.0,4.0,1,CP,727,TLV,54.5,0,0,,0,35100,3263,25320,2091,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,11.0, 9/2
20211193,20231202-727,5.0,5.0,5,CP,727,,54.0,0,0,,0,35099,3229,77189,34074,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,13.8,17/1
20211108,20231202-727,6.0,6.0,2,CP,727,,52.5,0,0,,0,5247,31609,33862,1274,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,15.3,36/1
20212307,20231202-727,7.0,7.0,4,CP,727,TL,54.5,0,0,,0,33985,3611,33643,95,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,19.8,10/1
20170397,20231202-728,1.0,1.0,12,CP,728,TLV,54.0,0,0,,0,5215,3972,134191,85,,1000000.0,,12,1,0,0.0,0,0.0,0,0.0,0,0.0,6.5, 5/2
20181812,20231202-728,2.0,2.0,6,CP,728,TL,54.0,0,0,,0,35100,17569,33661,120,24792.0,1000000.0,14343.0,6,3,0,0.0,0,0.0,0,0.0,0,0.0,6.5, 3/1
20142175,20231202-728,3.0,3.0,9,CP,728,BL,54.0,0,0,,0,33110,12004,135010,34211,,1000000.0,,9,1,0,0.0,0,0.0,0,0.0,0,0.0,9.0,24/1
20202258,20231202-728,4.0,4.0,8,CP,728,TLV,54.0,0,0,,0,33072,16587,13745,1274,,1000000.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,11.3,99/1
20181998,20231202-728,5.0,5.0,4,CP,728,T&L,57.0,0,0,,0,5247,72691,134703,167,134420.0,1000000.0,72709.0,4,0,0,0.0,0,0.0,0,0.0,0,0.0,12.5,*5/2
20162151,20231202-728,6.0,6.0,2,CP,728,BT&L,54.0,0,0,,0,34087,3360,20734,220,,1000000.0,,2,9,0,0.0,0,0.0,0,0.0,0,0.0,12.8,49/1
20181509,20231202-728,7.0,7.0,14,CP,728,T&L,52.0,0,0,,0,32039,3279,33011,309,,1000000.0,,14,0,0,0.0,0,0.0,0,0.0,0,0.0,14.3,53/1
20180219,20231202-728,8.0,8.0,11,CP,728,&CL,56.0,0,0,,0,5209,15045,33833,101,33171.0,1000000.0,31609.0,11,0,0,0.0,0,0.0,0,0.0,0,0.0,18.0, 9/1
20183078,20231202-728,9.0,9.0,5,CP,728,TL,54.0,0,0,,0,5217,15695,134877,1012,,1000000.0,,5,6,0,0.0,0,0.0,0,0.0,0,0.0,19.0,27/1
20120019,20231202-728,10.0,10.0,1,CP,728,L,56.0,0,0,,0,35099,32059,32059,34116,,1000000.0,,1,4,0,0.0,0,0.0,0,0.0,0,0.0,22.0,15/1
20180259,20231202-728,11.0,11.0,10,CP,728,TL,55.0,0,0,,0,33105,15228,133701,471,,1000000.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,30.5,22/1
20181029,20231202-728,12.0,12.0,7,CP,728,BTL,54.0,0,0,,0,33357,72690,135078,2236,,1000000.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,34.5,60/1
20180037,20231202-728,13.0,13.0,13,CP,728,BL,57.0,0,0,,0,5277,3649,134339,33655,,0.0,,13,1,0,0.0,0,0.0,0,0.0,0,0.0,43.0, 7/2
20180471,20231202-728,14.0,14.0,3,CP,728,BT&L,54.0,0,0,LAME,0,32905,72664,25831,34635,,1000000.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,81.0, 9/1
20192802,20231202-729,4.0,1.0,6,CP,729,TL,54.5,0,0,DQ1,0,33110,3611,5764,199,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,2.5,*1/5
20182879,20231202-729,1.0,2.0,4,CP,729,TLV,57.0,0,0,,0,32909,37,18946,119,,0.0,,4,2,0,0.0,0,0.0,0,0.0,0,0.0,2.5, 6/1
20190277,20231202-729,2.0,3.0,8,CP,729,T&L,55.5,0,0,,0,35100,3279,133855,1040,,0.0,,8,9,0,0.0,0,0.0,0,0.0,0,0.0,9.5,15/1
20192680,20231202-729,3.0,4.0,2,CP,729,TL,54.5,0,0,,0,34087,15571,18999,1945,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,9.8, 3/1
20191567,20231202-729,5.0,5.0,3,CP,729,TLV,54.0,0,0,,0,5217,15571,18999,23756,,0.0,,3,12,0,0.0,0,0.0,0,0.0,0,0.0,13.5,51/1
20172215,20231202-729,6.0,6.0,1,CP,729,&L,54.5,0,0,,0,35099,3229,77189,800,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,14.5,13/1
20160197,20231202-729,7.0,7.0,5,CP,729,TL,55.5,0,0,,0,5209,33694,135011,1186,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,18.5,28/1
20192640,20231202-729,8.0,8.0,7,CP,729,T&L,54.5,0,0,,0,5277,15571,134800,33787,,0.0,,7,13,0,0.0,0,0.0,0,0.0,0,0.0,24.0,43/1
20190848,20231202-730,1.0,1.0,1,CP,730,TL,52.5,0,0,,0,33357,72649,134956,166,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 3/1
20190439,20231202-730,2.0,2.0,3,CP,730,T&L,55.0,0,0,,0,407,526,9120,536,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5,*8/5
20191850,20231202-730,3.0,3.0,4,CP,730,T&LV,55.0,0,0,,0,33985,12004,133980,33334,,0.0,,4,5,0,0.0,0,0.0,0,0.0,0,0.0,2.8,11/1
20192953,20231202-730,4.0,4.0,12,CP,730,TCL,51.5,0,0,,0,31467,72694,133638,824,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0, 6/1
20192771,20231202-730,5.0,5.0,6,CP,730,T,54.0,0,0,,0,33598,72679,134636,2073,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,3.3,32/1
20192751,20231202-730,6.0,6.0,7,CP,730,T&LV,54.5,0,0,,0,5277,16866,15294,2106,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,17/1
20190722,20231202-730,7.0,7.0,13,CP,730,BT&L,53.5,0,0,,0,35099,15228,33370,32952,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,54/1
20192791,20231202-730,8.0,8.0,11,CP,730,T&L,51.0,0,0,,0,33645,15679,33231,815,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,6.8,50/1
20192357,20231202-730,9.0,9.0,14,CP,730,TL,52.0,0,0,,0,33993,3241,76835,200,,0.0,,14,0,0,0.0,0,0.0,0,0.0,0,0.0,8.5,50/1
20191461,20231202-730,10.0,10.0,2,CP,730,T&L,53.0,0,0,,0,5215,3649,33672,2016,,0.0,,2,4,0,0.0,0,0.0,0,0.0,0,0.0,11.0, 5/1
20190944,20231202-730,11.0,11.0,5,CP,730,TL,53.0,0,0,,0,32905,32053,34226,2122,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,11.5, 8/1
20190393,20231202-730,12.0,12.0,15,CP,730,&L,51.5,0,0,,0,33484,2691,29225,671,,0.0,,15,2,0,0.0,0,0.0,0,0.0,0,0.0,12.8,95/1
20193152,20231202-730,13.0,13.0,10,CP,730,BT&L,55.0,0,0,,0,5209,12135,33639,1108,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,14.3, 6/1
20191401,20231202-730,14.0,14.0,9,CP,730,L,52.5,0,0,,0,5247,33696,76835,141,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,37.3,52/1
20192342,20231202-730,15.0,15.0,8,CP,730,T&L,51.5,0,0,,0,34068,13607,17151,1976,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,41.5,14/1
20192413,20231202-731,1.0,1.0,9,CP,731,&L,54.0,0,0,,0,33357,3229,134182,34074,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,0.3, 4/1
20191012,20231202-731,2.0,2.0,2,CP,731,TL,53.0,0,0,,0,33985,33694,33104,16635,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0.3,45/1
20190919,20231202-731,3.0,3.0,4,CP,731,T&L,57.0,0,0,,0,33072,3611,134994,375,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0.3,12/1
20202985,20231202-731,4.0,4.0,6,CP,731,L,53.5,0,0,,0,33110,3611,9261,201,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,2.3, 7/1
20180577,20231202-731,5.0,5.0,1,CP,731,TLV,57.0,0,0,,0,2710,22673,134390,441,,0.0,,1,9,0,0.0,0,0.0,0,0.0,0,0.0,9.5,22/1
20203391,20231202-731,6.0,6.0,8,CP,731,TL,54.0,0,0,,0,35100,3279,27520,409,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,10.3, 3/1
20180173,20231202-731,7.0,7.0,5,CP,731,L,57.0,0,0,,0,34087,15571,8257,947,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,13.0,*4/5
20190095,20231202-731,8.0,8.0,11,CP,731,CL,54.0,0,0,,0,5217,15571,33988,687,,0.0,,11,9,0,0.0,0,0.0,0,0.0,0,0.0,14.3,25/1
20192251,20231202-731,9.0,9.0,10,CP,731,T&LV,53.5,0,0,,0,35099,72700,134234,573,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,15.5,20/1
20191683,20231202-731,10.0,10.0,7,CP,731,L,50.5,0,0,,0,5209,37,134450,1135,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,27.0,14/1
20190126,20231202-731,11.0,11.0,3,CP,731,L,49.5,0,0,,0,32931,15571,134344,1945,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,32.0, 8/1
20202814,20231202-732,1.0,1.0,2,CP,732,L,53.5,0,0,,0,33985,72678,19602,871,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 7/1
20201731,20231202-732,2.0,2.0,4,CP,732,TL,50.5,0,0,,0,33198,16410,135077,400,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5,84/1
20200163,20231202-732,3.0,3.0,1,CP,732,L,54.0,0,0,,0,35100,15571,8257,1945,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,7.5,*6/5
20200774,20231202-732,4.0,4.0,12,CP,732,L,55.5,0,0,,0,33105,31934,34238,378,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,10.8,15/1
20200118,20231202-732,5.0,5.0,8,CP,732,L,55.0,0,0,,0,34087,15571,134367,1945,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,10.8, 2/1
20200234,20231202-732,6.0,6.0,6,CP,732,TLV,53.5,0,0,,0,33357,3263,134707,2091,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,13.0,15/1
20201362,20231202-732,7.0,7.0,7,CP,732,T&L,53.0,0,0,,0,33517,3649,11749,2016,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,13.3, 6/1
20201771,20231202-732,8.0,8.0,11,CP,732,T&L,54.0,0,0,,0,32039,3279,34061,34837,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,32.3,29/1
20202152,20231202-732,9.0,9.0,5,CP,732,BT&L,53.5,0,0,,0,33110,3611,134576,199,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,40.0,15/1
20202243,20231202-732,10.0,10.0,3,CP,732,BTL,54.0,0,0,,0,5277,15571,33086,1945,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,44.3,26/1
20201695,20231202-732,11.0,11.0,9,CP,732,TL,54.0,0,0,,0,35099,3263,134321,2004,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,48.5, 5/1
20201988,20231202-732,12.0,12.0,10,CP,732,TCL,50.5,0,0,,0,32905,3536,2215,1209,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,86.3,31/1
20200850,20231202-733,1.0,1.0,3,CP,733,T&L,56.0,0,0,,0,35100,3263,7453,2091,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0.8,*7/5
20200996,20231202-733,2.0,2.0,12,CP,733,L,56.0,0,0,,0,33072,33744,134271,126,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,0.8, 9/1
20201413,20231202-733,3.0,3.0,4,CP,733,TL,54.0,0,0,,0,34087,2726,5861,21,,0.0,,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0.8,18/1
20201453,20231202-733,4.0,4.0,10,CP,733,TL,56.0,0,0,,0,3752,3611,134000,785,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,1.0, 9/1
20203331,20231202-733,5.0,5.0,7,CP,733,&,56.0,0,0,,0,21,37,7180,1135,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,2.5, 8/1
20200749,20231202-733,6.0,6.0,13,CP,733,TL,51.0,0,0,,0,5215,72714,13998,892,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,4.8, 6/1
20201246,20231202-733,7.0,7.0,16,CP,733,TL,53.0,0,0,,0,35099,3263,134707,1978,,0.0,,16,0,0,0.0,0,0.0,0,0.0,0,0.0,6.3,17/1
20201766,20231202-733,8.0,8.0,11,CP,733,L,52.5,0,0,,0,33110,3611,134197,749,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,8.3,12/1
20201099,20231202-733,9.0,9.0,6,CP,733,L,54.0,0,0,,0,33598,72690,134853,1211,,0.0,,6,5,0,0.0,0,0.0,0,0.0,0,0.0,8.8,99/1
20203088,20231202-733,10.0,10.0,5,CP,733,BL,53.0,0,0,,0,32931,2384,27520,566,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,10.3,14/1
20202612,20231202-733,11.0,11.0,15,CP,733,L,55.0,0,0,,0,2710,1104,16465,872,,0.0,,15,0,0,0.0,0,0.0,0,0.0,0,0.0,11.8,78/1
20202778,20231202-733,12.0,12.0,1,CP,733,L,54.0,0,0,,0,5217,72678,19602,871,,0.0,,1,6,0,0.0,0,0.0,0,0.0,0,0.0,17.0,12/1
20201620,20231202-733,13.0,13.0,8,CP,733,TL,52.5,0,0,,0,33357,3263,34052,2082,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,17.8,44/1
20201024,20231202-733,14.0,14.0,2,CP,733,TL,49.0,0,0,,0,33993,13191,134403,2079,,0.0,,2,8,0,0.0,0,0.0,0,0.0,0,0.0,19.3,39/1
20200198,20231202-733,15.0,15.0,14,CP,733,TL,52.0,0,0,,0,33096,31924,134866,119,,0.0,,14,0,0,0.0,0,0.0,0,0.0,0,0.0,28.8,99/1
20201059,20231202-733,16.0,16.0,9,CP,733,TL,53.0,0,0,,0,33985,72690,33504,2236,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,44.8, 4/1
20200092,20231202-734,1.0,1.0,6,CP,734,TLV,53.0,0,0,,0,33484,31924,134866,119,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3,34/1
